seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
0,1070,-0.01370718,-3000000.03894463,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1080,-0.01370718,-2000000.0374777,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1090,-0.01370718,-2000000.0386147,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1100,-0.01370718,-4000000.03677777,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1110,-0.01370718,-3000000.03719712,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1120,-0.01370718,-4000000.03785736,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1130,-0.01370718,-5000000.0376756,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1140,-0.01370718,-6000000.03721871,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1150,-0.01370718,-5000000.03785854,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1160,-0.01370718,-5000000.03692237,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1170,-0.01370718,-2000000.0385053,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1180,-0.01370718,-5000000.0378041,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1190,-0.01370718,-4000000.03829818,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1200,-0.01370718,-7000000.03743429,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1210,-0.01370718,-7000000.03602454,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1220,-0.01370718,-9000000.03758298,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1230,-0.01370718,-4000000.03738459,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1240,-0.01370718,-3000000.03772493,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1250,-0.01370718,-7000000.03724062,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1260,-0.01370718,-5000000.03719821,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1270,-0.01370718,-4000000.03888305,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1280,-0.01370718,-2000000.03936849,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1290,-0.01370718,-3000000.03724603,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1300,-0.01370718,-3000000.03675807,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1310,-0.01370718,-2000000.03794592,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1320,-0.01370718,-3000000.03773089,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1330,-0.01370718,-3000000.03798206,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1340,-0.01370718,-6000000.03725237,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1350,-0.01370718,-6000000.03746893,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1360,-0.01370718,-6000000.03710119,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1370,-0.01370718,-6000000.03657413,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1380,-0.01370718,-4000000.03919818,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1390,-0.01370718,-3000000.03832839,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1400,-0.01370718,-4000000.03741696,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1410,-0.01370718,-3000000.03787421,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1420,-0.01370718,-6000000.03717319,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1430,-0.01370718,-5000000.03694597,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1440,-0.01370718,-4000000.03735185,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1450,-0.01370718,-4000000.03696112,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1460,-0.01370718,-4000000.03968417,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1470,-0.01370718,-7000000.03720087,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1480,-0.01370718,-5000000.03727026,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1490,-0.01370718,-3000000.03693109,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1500,-0.01370718,-3000000.03855584,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1510,-0.01370718,-8000000.03710821,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1520,-0.01370718,-12000000.03600552,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1530,-0.01370718,-5000000.03797195,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1540,-0.01370718,-10000000.0381043,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1550,-0.01370718,-5000000.0388979,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1560,-0.01370718,-2000000.03863212,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1570,-0.01370718,-3000000.03700217,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1580,-0.01370718,-4000000.03772258,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1590,-0.01370718,-3000000.03877226,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1600,-0.01370718,-6000000.03610734,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1610,-0.01370718,-5000000.03743028,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1620,-0.01370718,-3000000.03637545,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1630,-0.01370718,-1000000.03787217,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1640,-0.01370718,-5000000.03893966,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1650,-0.01370718,-10000000.03687637,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1660,-0.01370718,-5000000.03764386,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1670,-0.01370718,-3000000.03745526,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1680,-0.01370718,-2000000.03673905,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1690,-0.01370718,-2000000.03844084,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1700,-0.01370718,-5000000.03714295,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1710,-0.01370718,-5000000.03658693,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1720,-0.01370718,-5000000.03670692,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1730,-0.01370718,-2000000.038501,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1740,-0.01370718,-6000000.03774332,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1750,-0.01370718,-6000000.03853328,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1760,-0.01370718,-5000000.0358265,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1770,-0.01370718,-2000000.03880434,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1780,-0.01370718,-7000000.03792484,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1790,-0.01370718,-8000000.03725861,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1800,-0.01370718,-8000000.03707444,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1810,-0.01370718,-7000000.03741046,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1820,-0.01370718,-6000000.0371588,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1830,-0.01370718,-5000000.03773778,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1840,-0.01370718,-7000000.03870323,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1850,-0.01370718,-4000000.03761528,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1860,-0.01370718,-2000000.03905897,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1870,-0.01370718,-6000000.03894938,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1880,-0.01370718,-4000000.03832205,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1890,-0.01370718,-4000000.03676335,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1900,-0.01370718,-5000000.0379307,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1910,-0.01370718,-5000000.03797754,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1920,-0.01370718,-6000000.03632304,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1930,-0.01370718,-3000000.03790176,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1940,-0.01370718,-9000000.03745791,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1950,-0.01370718,-5000000.03792101,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1960,-0.01370718,-7000000.03756531,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1970,-0.01370718,-6000000.03795542,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1980,-0.01370718,-7000000.0370123,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1990,-0.01370718,-6000000.03824064,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2000,-0.01370718,-5000000.03799317,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2010,-0.01370718,-5000000.03728849,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2020,-0.01370718,-8000000.03776933,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2030,-0.01370718,-5000000.03727513,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2040,-0.01370718,-4000000.03765407,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2050,-0.01370718,-5000000.03766831,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2060,-0.01370718,-3000000.03877031,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2070,-0.01370718,-8000000.0376129,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2080,-0.01370718,-5000000.0382423,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2090,-0.01370718,-5000000.03838266,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2100,-0.01370718,-8000000.03785782,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2110,-0.01370718,-6000000.03754104,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2120,-0.01370718,-5000000.03692354,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2130,-0.01370718,-8000000.03691401,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2140,-0.01370718,-2000000.0373011,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2150,-0.01370718,-5000000.0376781,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2160,-0.01370718,-5000000.03911962,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2170,-0.01370718,-8000000.03866076,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2180,-0.01370718,-2000000.03766713,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2190,-0.01370718,-6000000.0365333,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2200,-0.01370718,-5000000.03849273,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2210,-0.01370718,-3000000.03762818,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2220,-0.01370718,-2000000.03796428,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2230,-0.01370718,-3000000.03803061,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2240,-0.01370718,-4000000.03704108,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2250,-0.01370718,-9000000.03622016,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2260,-0.01370718,-4000000.03784616,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2270,-0.01370718,-6000000.03713632,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2280,-0.01370718,-7000000.03740841,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2290,-0.01370718,-6000000.03813705,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2300,-0.01370718,-5000000.03726458,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2310,-0.01370718,-5000000.03700004,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2320,-0.01370718,-1000000.03798958,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2330,-0.01370718,-2000000.03834278,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2340,-0.01370718,-5000000.03859405,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2350,-0.01370718,-5000000.03739443,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2360,-0.01370718,-8000000.03607334,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2370,-0.01370718,-7000000.03771839,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2380,-0.01370718,-4000000.03607825,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2390,-0.01370718,-5000000.03914368,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2400,-0.01370718,-13000000.03629096,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2410,-0.01370718,-7000000.03789977,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2420,-0.01370718,-10000000.03603457,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2430,-0.01370718,-3000000.03818729,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2440,-0.01370718,-9000000.03820414,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2450,-0.01370718,-3000000.03830318,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2460,-0.01370718,-3000000.03847715,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2470,-0.01370718,-4000000.03763037,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2480,-0.01370718,-8000000.0378707,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2490,-0.01370718,-6000000.0368187,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2500,-0.01370718,-2000000.03758319,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2510,-0.01370718,-5000000.03977707,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2520,-0.01370718,-3000000.03705844,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2530,-0.01370718,-8000000.03733069,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2540,-0.01370718,-2000000.03853038,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2550,-0.01370718,-4000000.03739162,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2560,-0.01370718,-7000000.03681962,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2570,-0.01370718,-3000000.03796258,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2580,-0.01370718,-6000000.03703669,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2590,-0.01370718,-7000000.03751989,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2600,-0.01370718,-5000000.03689915,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2610,-0.01370718,-5000000.03834439,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2620,-0.01370718,-8000000.03710004,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2630,-0.01370718,-3000000.03820783,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2640,-0.01370718,-8000000.03676061,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
