seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
0,220,-0.01171631,-3000000.04371182,((1 - k) ^ (-3)),6,6.3168,0.3,0.6262,0.03
0,230,-0.01171631,-5000000.04227023,((1 - k) ^ (-3)),6,6.3168,0.3,0.6262,0.03
0,240,-0.01171631,-1000000.04189491,((1 - k) ^ (-3)),6,6.3168,0.3,0.6262,0.03
0,250,-0.01171631,-4000000.04185176,((1 - k) ^ (-3)),6,6.3168,0.3,0.6262,0.03
0,260,-0.01171631,-3000000.04315775,((1 - k) ^ (-3)),6,6.3168,0.3,0.6262,0.03
0,270,-0.01171631,-1000000.04174017,((1 - k) ^ (-3)),6,6.3168,0.3,0.6262,0.03
0,280,-0.01171631,-3000000.04215819,((1 - k) ^ (-3)),6,6.3168,0.3,0.6262,0.03
0,290,-0.01171631,-5000000.04240791,((1 - k) ^ (-3)),6,6.3168,0.3,0.6262,0.03
0,300,-0.01171631,-1000000.04078566,((1 - k) ^ (-3)),6,6.3168,0.3,0.6262,0.03
0,310,-0.01171631,-3000000.04271209,((1 - k) ^ (-3)),6,6.3168,0.3,0.6262,0.03
0,320,-0.00993263,-3000000.04135535,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,330,-0.00993263,-2000000.03754729,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,340,-0.00993263,-3000000.0372663,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,350,-0.00993263,-5000000.03737329,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,360,-0.00993263,-2000000.03863412,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,370,-0.00993263,-3000000.03623493,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,380,-0.00993263,-5000000.0358865,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,390,-0.00993263,-3000000.03642993,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,400,-0.00993263,-1000000.03772701,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,410,-0.00993263,-6000000.03681842,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,420,-0.00993263,-5000000.03780068,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,430,-0.00993263,-4000000.03545705,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,440,-0.00993263,-3000000.03754803,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,450,-0.00993263,-7000000.03544542,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,460,-0.00993263,-3000000.03644317,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,470,-0.00993263,-5000000.03620385,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,480,-0.00993263,-2000000.03755042,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,490,-0.00993263,-2000000.03733684,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,500,-0.00993263,-7000000.03642334,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,510,-0.00993263,-2000000.0380585,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,520,-0.00993263,-3000000.03705825,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,530,-0.00993263,-5000000.03588877,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,540,-0.00993263,-1000000.037857,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,550,-0.00993263,-3000000.03478115,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,560,-0.00993263,-2000000.03634397,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,570,-0.00993263,-4000000.03467781,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,580,-0.00993263,-2000000.03683836,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,590,-0.00993263,-5000000.03705196,((-2 - k) ^ -2),5,2.8307,0.3,0.3225,0.025
0,600,-0.00944979,-2000000.03639511,(((3 * k) - (-1 / -2)) ^ -1),9,0.7819,0.8,0.5396,0.045
0,610,-0.00944979,-2000000.04478405,(((3 * k) - (-1 / -2)) ^ -1),9,0.7819,0.8,0.5396,0.045
0,620,0.00041838,-4000000.04515316,(((3 * k) - (3 ^ -1)) ^ -1),9,1.1314,1.0,0.8276,0.045
0,630,0.01542058,-2000000.04571908,((k - (3 ^ -2)) ^ -1),7,2.3121,1.0,1.5826,0.035
0,640,0.01542058,-3000000.04152809,((k - (3 ^ -2)) ^ -1),7,2.3121,1.0,1.5826,0.035
0,650,0.01542058,-4000000.0385844,((k - (3 ^ -2)) ^ -1),7,2.3121,1.0,1.5826,0.035
0,660,0.01542058,-7000000.03861379,((k - (3 ^ -2)) ^ -1),7,2.3121,1.0,1.5826,0.035
0,670,0.01542058,-7000000.03803291,((k - (3 ^ -2)) ^ -1),7,2.3121,1.0,1.5826,0.035
0,680,0.01542058,-2000000.04006304,((k - (3 ^ -2)) ^ -1),7,2.3121,1.0,1.5826,0.035
0,690,0.01542058,-7000000.0378763,(1 / (k - (3 ^ -2))),7,2.3121,1.0,1.5826,0.035
0,700,0.01542058,-4000000.03713919,(1 / (k - (3 ^ -2))),7,2.3121,1.0,1.5826,0.035
0,710,0.01542058,-3000000.03585434,(1 / (k - (3 ^ -2))),7,2.3121,1.0,1.5826,0.035
0,720,0.01542058,-3000000.03778265,(1 / (k - (3 ^ -2))),7,2.3121,1.0,1.5826,0.035
0,730,0.01542058,-1000000.03795966,(1 / (k - (3 ^ -2))),7,2.3121,1.0,1.5826,0.035
0,740,0.01675633,-2000000.03783909,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,750,0.01675633,-6000000.03794996,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,760,0.01675633,-4000000.03812828,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,770,0.01675633,-2000000.0365089,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,780,0.01675633,-1000000.04108243,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,790,0.01675633,-5000000.03686804,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,800,0.01675633,-8000000.03768834,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,810,0.01675633,-7000000.03643363,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,820,0.01675633,-1000000.03774853,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,830,0.01675633,-2000000.03923313,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,840,0.01675633,-6000000.0376449,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,850,0.01675633,-2000000.03819528,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,860,0.01675633,-6000000.03876908,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,870,0.01675633,-2000000.03703973,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,880,0.01675633,-6000000.03703988,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,890,0.01675633,-4000000.039382,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,900,0.01675633,-3000000.03953814,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,910,0.01675633,-6000000.03728446,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,920,0.01675633,-4000000.03817316,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
