seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
0,680,-0.01370718,-6000000.03829094,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,690,-0.01370718,-8000000.03817668,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,700,-0.01370718,-2000000.03776901,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,710,-0.01370718,-7000000.0369889,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,720,-0.01370718,-4000000.03602114,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,730,-0.01370718,-4000000.03777188,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,740,-0.01370718,-2000000.03654889,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,750,-0.01370718,-5000000.03849036,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,760,-0.01370718,-8000000.03735225,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,770,-0.01370718,-2000000.03671432,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,780,-0.01370718,-4000000.03692643,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,790,-0.01370718,-4000000.03831607,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,800,-0.01370718,-6000000.03823269,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,810,-0.01370718,-10000000.03843596,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,820,-0.01370718,-3000000.03837502,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,830,-0.01370718,-4000000.03876353,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,840,-0.01370718,-3000000.03814623,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,850,-0.01370718,-5000000.0379639,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,860,-0.01370718,-7000000.03787117,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,870,-0.01370718,-7000000.03585758,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,880,-0.01370718,-4000000.03728296,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,890,-0.01370718,-5000000.03760255,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,900,-0.01370718,-4000000.03860734,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,910,-0.01370718,-3000000.03830324,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,920,-0.01370718,-8000000.03798359,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,930,-0.01370718,-6000000.03754221,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,940,-0.01370718,-5000000.03732342,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,950,-0.01370718,-3000000.03787962,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,960,-0.01370718,-6000000.0375814,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,970,-0.01370718,-3000000.03721309,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,980,-0.01370718,-3000000.03735193,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,990,-0.01370718,-5000000.03801502,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1000,-0.01370718,-6000000.03639524,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1010,-0.01370718,-9000000.03781966,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1020,-0.01370718,-7000000.03724533,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1030,-0.01370718,-5000000.03765201,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1040,-0.01370718,-8000000.03552719,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1050,-0.01370718,-6000000.03654094,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1060,-0.01370718,-9000000.03772997,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1070,-0.01370718,-5000000.03712148,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1080,-0.01370718,-2000000.0389365,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1090,-0.01370718,-1000000.03769133,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1100,-0.01370718,-6000000.03654789,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1110,-0.01370718,-3000000.03890901,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1120,-0.01370718,-6000000.03790675,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1130,-0.01370718,-3000000.03783598,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1140,-0.01370718,-4000000.03816183,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1150,-0.01370718,-4000000.03718888,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1160,-0.01370718,-9000000.03696845,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1170,-0.01370718,-6000000.03712136,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1180,-0.01370718,-5000000.03784876,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1190,-0.01370718,-5000000.03856696,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1200,-0.01370718,-3000000.03787543,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1210,-0.01370718,-6000000.03841671,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1220,-0.01370718,-2000000.03677389,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1230,-0.01370718,-1000000.0381768,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1240,-0.01370718,-4000000.03772074,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1250,-0.01370718,-4000000.0370409,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1260,-0.01370718,-7000000.03708637,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1270,-0.01370718,-2000000.03757615,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1280,-0.01370718,-4000000.03712372,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1290,-0.01370718,-2000000.03821551,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1300,-0.01370718,-5000000.0371684,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1310,-0.01370718,-3000000.03778028,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1320,-0.01370718,-2000000.03933744,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1330,-0.01370718,-4000000.03688442,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1340,-0.01370718,-7000000.03657583,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1350,-0.01370718,-4000000.03729477,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1360,-0.01370718,-4000000.03807968,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1370,-0.01370718,-4000000.03771863,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1380,-0.01370718,-7000000.03783238,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1390,-0.01370718,-6000000.0359125,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1400,-0.01370718,-5000000.03746911,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1410,-0.01370718,-4000000.0375246,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1420,-0.01370718,-6000000.03612048,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1430,-0.01370718,-8000000.03756624,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1440,-0.01370718,-7000000.03715446,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1450,-0.01370718,-6000000.03719885,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1460,-0.01370718,-5000000.03769722,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1470,-0.01370718,-5000000.03783796,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1480,-0.01370718,-6000000.03746423,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1490,-0.01370718,-0.03949715,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1500,-0.01370718,-5000000.03840205,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1510,-0.01370718,-6000000.03804347,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1520,-0.01370718,-7000000.03808664,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1530,-0.01370718,-3000000.03631595,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1540,-0.01370718,-6000000.03761284,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1550,-0.01370718,-4000000.03776735,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1560,-0.01370718,-6000000.0380575,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1570,-0.01370718,-5000000.03780472,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1580,-0.01370718,-2000000.03874901,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1590,-0.01370718,-5000000.03827444,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1600,-0.01370718,-8000000.03704063,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1610,-0.01370718,-1000000.03826589,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1620,-0.01370718,-3000000.03745625,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1630,-0.01370718,-5000000.03628783,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1640,-0.01370718,-4000000.03820377,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1650,-0.01370718,-5000000.03647163,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1660,-0.01370718,-8000000.03870041,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1670,-0.01370718,-4000000.0370554,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1680,-0.01370718,-2000000.03692275,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1690,-0.01370718,-5000000.0374488,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1700,-0.01370718,-6000000.03779657,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1710,-0.01370718,-6000000.03717235,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1720,-0.01370718,-5000000.03748909,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1730,-0.01370718,-2000000.03936774,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1740,-0.01370718,-0.03844095,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1750,-0.01370718,-4000000.03736051,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1760,-0.01370718,-5000000.0382321,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1770,-0.01370718,-7000000.03604329,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1780,-0.01370718,-3000000.03829225,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1790,-0.01370718,-7000000.03785977,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1800,-0.01370718,-4000000.03640331,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1810,-0.01370718,-6000000.03793363,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1820,-0.01370718,-6000000.03697141,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1830,-0.01370718,-6000000.03648158,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1840,-0.01370718,-5000000.03792747,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1850,-0.01370718,-6000000.03741385,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1860,-0.01370718,-5000000.0381801,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1870,-0.01370718,-7000000.03736931,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1880,-0.01370718,-9000000.03625217,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1890,-0.01370718,-6000000.03727346,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1900,-0.01370718,-11000000.03735361,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1910,-0.01370718,-7000000.03626882,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1920,-0.01370718,-7000000.03731949,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1930,-0.01370718,-5000000.03800642,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1940,-0.01370718,-8000000.03623393,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1950,-0.01370718,-2000000.0382171,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1960,-0.01370718,-8000000.03721888,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1970,-0.01370718,-10000000.03816059,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1980,-0.01370718,-8000000.03628455,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,1990,-0.01370718,-7000000.03840418,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2000,-0.01370718,-9000000.03672897,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2010,-0.01370718,-6000000.0379614,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2020,-0.01370718,-3000000.03881891,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2030,-0.01370718,-4000000.03748329,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2040,-0.01370718,-2000000.03753127,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2050,-0.01370718,-5000000.03815299,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2060,-0.01370718,-7000000.03702477,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2070,-0.01370718,-3000000.03767227,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2080,-0.01370718,-7000000.03669982,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2090,-0.01370718,-3000000.03776326,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2100,-0.01370718,-3000000.03849479,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2110,-0.01370718,-4000000.03771326,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2120,-0.01370718,-4000000.03853451,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2130,-0.01370718,-4000000.03842637,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2140,-0.01370718,-4000000.0368151,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2150,-0.01370718,-1000000.03884483,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2160,-0.01370718,-3000000.03673291,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2170,-0.01370718,-6000000.03694883,(-(-1 ^ k)),4,0.3485,0.1,0.3589,0.02
0,2180,-0.00699385,-4000000.04298476,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2190,-0.00699385,-2000000.04546494,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2200,-0.00699385,-5000000.04784989,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2210,-0.00699385,-6000000.04690316,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2220,-0.00699385,-3000000.04935696,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2230,-0.00699385,-7000000.04728019,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2240,-0.00699385,-3000000.04789181,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2250,-0.00699385,-8000000.04802536,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2260,-0.00699385,-4000000.04791471,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2270,-0.00699385,-2000000.04768089,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2280,-0.00699385,-9000000.04991984,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2290,-0.00699385,-7000000.04735108,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2300,-0.00699385,-4000000.04754026,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2310,-0.00699385,-4000000.04838988,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2320,-0.00699385,-2000000.04975224,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2330,-0.00699385,-6000000.04807655,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2340,-0.00699385,-3000000.04799886,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2350,-0.00699385,-2000000.04825337,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2360,-0.00699385,-4000000.04876998,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2370,-0.00699385,-2000000.04872106,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2380,-0.00699385,-8000000.04647689,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2390,-0.00699385,-5000000.04786087,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2400,-0.00699385,-4000000.04832531,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2410,-0.00699385,-8000000.04820686,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2420,-0.00699385,-4000000.04942091,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2430,-0.00699385,-3000000.04909414,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2440,-0.00699385,-4000000.04855036,(((2 * k) ^ -1) / (2 ^ (2 - -1))),11,4.3606,1.0,1.0437,0.055
0,2450,0.00065605,-18000000.05137116,((k ^ -1) / (2 ^ (2 + 2))),9,3.169,1.0,0.7314,0.045
0,2460,0.00065605,-4000000.04603967,((k ^ -1) / (2 ^ (2 + 2))),9,3.169,1.0,0.7314,0.045
0,2470,0.00065605,-5000000.04443024,((k ^ -1) / (2 ^ (2 + 2))),9,3.169,1.0,0.7314,0.045
0,2480,0.00065605,-7000000.04491526,((k ^ -1) / (2 ^ (2 + 2))),9,3.169,1.0,0.7314,0.045
0,2490,0.00065605,-4000000.04429801,((k ^ -1) / (2 ^ (2 + 2))),9,3.169,1.0,0.7314,0.045
0,2500,0.00065605,-6000000.04641014,((k ^ -1) / (2 ^ (2 + 2))),9,3.169,1.0,0.7314,0.045
0,2510,0.00065605,-7000000.04479031,((k ^ -1) / (2 ^ (2 + 2))),9,3.169,1.0,0.7314,0.045
0,2520,0.00065605,-3000000.04448849,((k ^ -1) / (2 ^ (2 + 2))),9,3.169,1.0,0.7314,0.045
0,2530,0.00065605,-9000000.04354362,((k ^ -1) / (2 ^ (2 + 2))),9,3.169,1.0,0.7314,0.045
0,2540,0.00065605,-6000000.04238563,((k ^ -1) / (2 ^ (2 + 2))),9,3.169,1.0,0.7314,0.045
