episode,return
2867,-0.29558634391620936
2868,-0.17396209994549344
2869,-0.08346375572098387
2870,-0.148936876472488
2871,-0.05999757690974535
2872,-0.017905775311082194
2873,-0.37692974998227813
2874,0.008529604763848508
2875,-0.07414489843216998
2876,-0.07648660659003371
2877,-0.40724777503355825
2878,-0.3026756467544733
2879,0.03692547835689129
2880,-0.08092022045427044
2881,-0.365179239945839
2882,-0.13897167652803757
2883,-0.017372684888562258
2884,-0.19687325848991521
2885,-0.01318271455165744
2886,-0.5432143992864984
2887,-0.0015122683813018093
2888,0.00886615391279985
2889,0.03220089983036415
2890,-0.35516122934648847
2891,0.07547876005416093
2892,0.00039825935145736645
2893,-0.24517990053871383
2894,-0.2549786111565821
2895,0.01862360280136847
2896,-0.22460289579846932
2897,-0.38778759051630546
2898,-0.3098679330552999
2899,-0.18113249959188554
2900,-0.17065476870186516
2901,-0.06153389100791914
2902,-0.4465163097335517
2903,-0.12078277591109995
2904,-0.37423007327917235
2905,-0.053525778725643805
2906,-0.46557546143706713
2907,-0.10440373994583904
2908,-0.17741423208409263
2909,-0.03740370396529459
2910,-0.23840418043044076
2911,-0.06965744885235861
2912,-0.1400458043809177
2913,-0.10415708719246547
2914,-0.5995530851839344
2915,-0.21662583860352996
2916,-0.017426151198884663
2917,-0.5544463136189085
2918,-0.01478967930700404
2919,-0.049316915867034405
2920,-0.31998495079731665
2921,-0.2830138176013257
2922,-0.32492707327917225
2923,-0.16590289499911187
2924,-0.04386155641978591
2925,-0.033220615664054105
2926,-0.239781630630163
2927,-0.16104808391976774
2928,-0.0238334563017469
2929,-0.012226555071889529
2930,-0.04665796593631744
2931,0.023570559449034592
2932,-0.21447613567500065
2933,-0.23577910608072386
2934,-0.160039575520917
2935,-0.3253841342292503
2936,-0.030566211331423718
2937,-0.11602096921352603
2938,-0.12406385319908295
2939,0.0598863950942759
2940,-0.18281279133282038
2941,-0.37861909284049833
2942,0.045672726012416454
2943,-0.618476464813564
2944,-0.1555953124812896
2945,-0.08869192241019384
2946,-0.29827597397495204
2947,-0.11322078567111452
2948,-0.5532029734241002
2949,0.0641265572696058
2950,0.03759814134742228
2951,0.05420409162862959
2952,0.06646266774581507
2953,0.056515209410686294
2954,-0.20764392584729574
2955,-0.30607249169490247
2956,0.06255178536603294
2957,-0.0821445944762052
2958,-0.01469675328966305
2959,-0.08667663796495118
2960,-0.4593025286681115
2961,-0.15784365113448992
2962,-0.11670764404403423
2963,-0.02167573560378283
2964,-0.37646516851726763
2965,-0.05672145195729462
2966,0.0033700925142747386
2967,0.057602067836819336
2968,0.016152032005993796
2969,-0.28924141704849043
2970,0.0770617736492926
2971,-0.30318883656419665
2972,-0.2722645521346637
2973,-0.3862284501315199
2974,-0.020411249547050266
2975,-0.5895502122540606
2976,-0.23720434864149123
2977,-0.2070664114262137
2978,-0.12763286190623277
2979,-0.1205149395552417
2980,-0.1256301612814855
2981,0.07399459319773531
2982,-0.36925995430441516
2983,-0.03756304375422492
2984,-0.10437123994583905
2985,-0.1370528020481534
2986,-0.08726309697508561
2987,-0.12008880347657151
2988,-0.11288055254123934
2989,-0.09795118397495206
2990,0.06175012569891203
2991,-0.20136234051630544
2992,-0.207741632437659
2993,-0.445316050350408
2994,-0.4677520902256294
2995,-0.43885014407835626
2996,-0.15518356757077587
2997,0.06090830344826526
2998,-0.4518959876302048
2999,0.02112082928848812
3000,0.06001997710749897
3001,-0.10565167750356011
3002,-0.07508802730789338
3003,-0.2911134342210882
3004,-0.2295022020265895
3005,0.06687322235741805
3006,-0.23518742114633612
3007,0.03743356035317561
3008,-0.4922472606985547
3009,0.03942612150265516
3010,-0.39702380385915215
3011,0.005324270479083107
3012,0.06411624334966179
3013,0.0729813693889901
3014,-0.08148013827134658
3015,-0.3447835460217036
3016,-0.25787158427122303
3017,-0.14748587038062158
3018,-0.11024369353022567
3019,0.054605726506419025
3020,-0.2253975117623085
3021,-0.30638353161250576
3022,-0.28354451085046234
3023,-0.04469076568169139
3024,-0.1035222315554408
3025,-0.02462332373983277
3026,-0.5554377671522095
3027,-0.1755410919130922
3028,0.0754836173343428
3029,-0.11116243513933786
3030,-0.15140517148261606
3031,-0.04448379976495109
3032,-0.203239239945839
3033,-0.12542922466574874
3034,-0.25825142783373706
3035,-0.1578813454035235
3036,-0.4298925505759373
3037,-0.10182348828778183
3038,-0.30395104485558644
3039,-0.19622788200196625
3040,-0.2173897958481873
3041,-0.5266278940811775
3042,0.06766410063055887
3043,-0.314539884543326
3044,0.050421807109157925
3045,0.003996740285391109
3046,-0.38452623345547166
3047,-0.17967042004028497
3048,0.05567608443646019
3049,-0.17066482805843627
3050,-0.0632023373053756
3051,0.050404580155367085
3052,-0.12723604424971582
3053,-0.15156888026493595
3054,-0.2226400658868095
3055,-0.32322586051886704
3056,-0.20299741283876568
3057,-0.024478852318268622
3058,-0.08961960622203508
3059,-0.16177053940352343
3060,-0.34606017866675026
3061,-0.05621423633861257
3062,-0.2051791236695692
3063,-0.43325140331622713
3064,-0.12097107431324289
3065,-0.3545451293265133
3066,-0.2768825912464147
3067,-0.1257184348606148
3068,0.05915544796227635
3069,0.023923293855876236
3070,-0.021892419794630098
3071,0.030790211478007416
3072,-0.1578188392848828
3073,-0.21380870393465662
3074,-0.3146252397777796
3075,-0.03327887784049834
3076,0.00019934452118046744
3077,0.038983955352071685
3078,-0.2214373311004623
3079,-0.2531839929309961
3080,0.011268430865797378
3081,0.0458388027155364
3082,0.06414115561983345
3083,-0.013818171461127175
3084,-0.2996698900463807
3085,-0.3189435966640277
3086,0.05547665852769696
3087,-0.17235471268856353
3088,-0.0439111317963091
3089,-0.22012681098761444
3090,-0.29112750999402454
3091,-0.2455758828029819
3092,-0.22381380615401603
3093,-0.3074275114623054
3094,0.013973949290847906
3095,-0.008596859774899795
3096,-0.2425060709040337
3097,0.017757536790998976
3098,0.013859467937625495
3099,-0.035202321990825076
3100,-0.025651240174233328
3101,-0.526637530258799
3102,-0.338605945828192
3103,-0.35518520991852304
3104,-0.38042469233417897
3105,-0.005698894544888789
3106,-0.542576736215745
3107,-0.007962847183083942
3108,-0.10835350946980704
3109,-0.3937175893269496
3110,-0.19614873994583903
3111,-0.3244578024027024
3112,-0.07952384363157163
3113,-0.037160944087200276
3114,-0.41283529009002873
3115,-0.03632341796032403
3116,-0.031110471089340536
3117,-0.04624409421304727
3118,-0.25151851129638064
3119,0.005809356060395097
3120,-0.04154433789312192
3121,-0.21789965499405212
3122,-0.21870996210319377
3123,-0.46139969595712504
3124,-0.006700953500712394
3125,0.03606503325857946
3126,-0.17966982923437838
3127,0.07636864252690144
3128,-0.015480499923315308
3129,-0.3062928651066868
3130,-0.09044947668163116
3131,-0.5701558148254061
3132,-0.1839766657767951
3133,-0.5040217361228889
3134,-0.07221067866938771
3135,-0.3828115657379273
3136,0.07069647394659356
3137,-0.42424995489081435
3138,-0.07449520694386257
3139,-0.3362824304347126
3140,0.05579748793500684
3141,-0.057700639844726516
3142,0.06907103323462745
3143,-0.0419437902129949
3144,-0.30676596954788043
3145,-0.13894410416253974
3146,-0.06446004710155295
3147,0.06987102376940883
3148,-0.30149793560948823
3149,-0.36526674093604133
3150,-0.029275036035863893
3151,-0.06626499254638057
3152,-0.15939585147325402
3153,-0.005053544815107672
3154,-0.2936858125463806
3155,-0.08484155928014994
3156,-0.4169105293060565
3157,-0.07882611147655996
3158,0.06530309424949851
3159,-0.06361168717331042
3160,-0.1056320236172246
3161,0.06836157812440392
3162,-0.30558640308974166
3163,-0.061601493960202675
3164,-0.04528140746231391
3165,-0.06816973994583916
3166,-0.30398101238755026
3167,-0.04729244271866477
3168,0.03298868858199215
3169,-0.27309602254638066
3170,0.01437248487854633
3171,0.034834200531522475
3172,-0.30722984558325106
3173,-0.16789057540352356
3174,0.003870093387494288
3175,-0.23905524732109942
3176,-0.2598008347917177
3177,-0.15026128895411892
3178,-0.07129261324448952
3179,0.005846517633521111
3180,-0.27146656309174794
3181,-0.10889933995580507
3182,-0.4844645594894076
3183,-0.22959364010213285
3184,-0.32818422845158624
3185,0.02457428362575109
3186,-0.1815178126904981
3187,-0.3916153940811774
3188,-0.04667056640602983
3189,-0.4606780564188397
3190,-0.001939707628059794
3191,-0.1741026075463806
3192,-0.37271720148430054
3193,-0.12126175487889965
3194,0.024957618630237446
3195,-0.21336011954198214
3196,-0.22039976504638065
3197,-0.45340110100060577
3198,0.029730723005443136
3199,-0.2116025032149051
3200,-0.1995562353223203
3201,-0.21318193436494962
3202,-0.21253750844983
3203,-0.28794631629549183
3204,-0.03466954020275673
3205,-0.2396573652109132
3206,-0.7272026377786565
3207,0.015771610356374335
3208,-0.23991873994583898
3209,0.0032973073789196046
3210,-0.32917665661250567
3211,-0.0886626828261227
3212,0.06624017585408304
3213,-0.01318810160255853
3214,-0.20197271691885024
3215,0.037006564871528966
3216,-0.18242923194878727
3217,-0.017162100918112294
3218,-0.02957583052016838
3219,-0.09888523091967533
3220,-0.275076728631175
3221,-0.14939103354012417
3222,-0.227144962753002
3223,-0.21317695355561037
3224,-0.0839103114996818
3225,-0.06462705071543234
3226,-0.10997378421177764
3227,-0.1271109167593743
3228,-0.029144570742315454
3229,-0.12555427887252069
3230,-0.006860268250081694
3231,-0.15987150521017016
3232,-0.30831963738173657
3233,-0.6396310749276632
3234,-0.0697375040942314
3235,-0.03999245179733493
3236,-0.039140021493893576
3237,-0.19139790404204785
3238,-0.3312588534038947
3239,-0.28390985768709337
3240,-0.06645946039818768
3241,-0.01669417058937641
3242,-0.20749367270790214
3243,-0.15418330552751397
3244,-0.4173147143364415
3245,-0.021681236230145087
3246,-0.16027851280901206
3247,-0.15567538136405418
3248,0.05478507816747271
3249,-0.02845050254638066
3250,-0.08597518938506367
3251,-0.13669257190501596
3252,-0.011698417098740236
3253,-0.1452729123137644
3254,-0.1740542742130474
3255,-0.33809373994583897
3256,-0.4293374237014661
3257,0.06963394501644116
3258,-0.2952977243854611
3259,0.024891879689609413
3260,-0.07627690057489965
3261,-0.7928807735247144
3262,-0.08281949358557851
3263,-0.45820816198091807
3264,-0.40466072623059124
3265,-0.360660378609729
3266,-0.16431083218894424
3267,-0.25602899688442055
3268,-0.19798162107250414
3269,-0.01123411454988526
3270,-0.2747182814623779
3271,-0.3948896369792753
3272,0.03183768558040138
3273,-0.17276037314446013
3274,-0.15217938716176527
3275,-0.0839272935595505
3276,0.02873180694240806
3277,-0.2257367995211706
3278,-0.32334745412708094
3279,-0.3542754098488521
3280,0.0728149986359459
3281,-0.22609724365509457
3282,0.053980671668120726
3283,0.06166387879748394
3284,0.022533747673125902
3285,0.011689872651051552
3286,0.04178359534137459
3287,-0.12065166921304737
3288,-0.38018796445114267
3289,-0.4032675067824458
3290,-0.373997739945839
3291,-0.3414144542315533
3292,-0.16874108516517727
3293,-0.001063864926020567
3294,-0.11517419206482257
3295,0.03163980700926068
3296,-0.31024157590260576
3297,-0.018936353003670154
3298,-0.27169330842873357
3299,0.062266981224928665
3300,0.0045951753947958175
3301,-0.2915478083409504
3302,0.06095405952527082
3303,-0.033535109384468104
3304,-0.08662143941795514
3305,-0.029415780982023403
3306,-0.3340970732791724
3307,-0.030024137415554902
3308,-0.12890454659061953
3309,-0.3889684915209168
3310,-0.2512297912466459
3311,-0.01115210530649361
3312,-0.07226200819606303
3313,-0.28263419971595405
3314,0.02547787043790676
3315,-0.38186243739729053
3316,0.015080528196324574
3317,-0.12901786385577554
3318,-0.4079618310556974
3319,-0.0746763439071152
3320,-0.180176819500136
3321,-0.09758504684016471
3322,-0.145520756141466
3323,-0.09540148719858628
3324,-0.29623086559584094
3325,-0.628863889476337
3326,-0.10449284691920713
3327,-0.04552048550092616
3328,-0.22662518614810975
3329,-0.014486552022421266
3330,0.05580658691427705
3331,-0.021817277934646488
3332,0.06929806311014612
3333,-0.07401501141791006
3334,0.03967707098345017
3335,-0.23006823994583905
3336,-0.04250181216793721
3337,0.03391198056123473
3338,0.04125897447627502
3339,-0.6104653069748246
3340,-0.09911338325121098
3341,-0.2928648723916065
3342,-0.4507975543266582
3343,-0.3769463406416188
3344,0.041877298605207156
3345,-0.3906865346379788
3346,0.021077803232120947
3347,-0.3426360997150432
3348,-0.06053307674380342
3349,0.009454574377481335
3350,-0.28434231747014793
3351,-0.12875647722049668
3352,-0.10948474182174303
3353,-0.1726573649027025
3354,0.04398776104315487
3355,-0.4309906620701902
3356,-0.06039414212735068
3357,0.07415664668548547
3358,0.06254416087153122
3359,-0.21849207327917242
3360,-0.048385925747137765
3361,-0.09079204534859792
3362,-0.3736287858546961
3363,0.011569689294403673
3364,-1.593398698963855e-05
3365,-0.01820150281966877
3366,-0.2759328126275434
3367,0.010519451843428756
3368,0.015464170676405299
3369,-0.2098221480030089
3370,-0.17121323742113626
3371,0.05675010888027952
3372,-0.32859643225353136
3373,-0.11346383708707641
3374,-0.2558690645800525
3375,0.010039747518339928
3376,-0.1332397554983453
3377,-0.12940535006741727
3378,-0.20431878486477642
3379,-0.37824571604320795
3380,-0.3390190912338632
3381,-0.11107119712686159
3382,-0.44763889348840974
3383,-0.08209073648400686
3384,-0.041367388944591424
3385,-0.003981621600968068
3386,-0.1828128394636657
3387,0.03628650399980285
3388,-0.07517903398397101
3389,-0.27894656088300906
3390,-0.43748364190662337
3391,-0.2626002139498894
3392,0.03561217189118296
3393,0.038755033927895956
3394,-0.1536985030204938
3395,-0.14623209540352355
3396,-0.25213136307269635
3397,0.016427601432811387
3398,-0.16869756445114262
3399,-0.0576911903489184
3400,-0.0041538949149593635
3401,-0.14455632460276094
3402,0.054522622453619274
3403,-0.06237406393868871
3404,0.06118637807712229
3405,-0.4454899899458391
3406,0.03087665217352427
3407,-0.06889369363325448
3408,-0.3387497194802697
3409,-0.18692767327917234
3410,0.07610686477684775
3411,-0.2327104569908251
3412,-0.16684844582819197
3413,0.017513135054160904
3414,-0.002704936443001727
3415,0.027351778735493326
3416,0.05628439300760622
3417,0.030624527861817557
3418,0.002725979084436604
3419,-0.3890129346892378
3420,0.006088210316766814
3421,0.06896631696024837
3422,-0.6325866266972001
3423,0.02160841651233017
3424,-0.024375392495882352
3425,-0.1789565226719859
3426,-0.09537842542931851
3427,-0.0503662399458391
3428,-0.04193119951451449
3429,0.01186371500356196
3430,-0.2788657028337371
3431,-0.09028562803579197
3432,0.046128433282615906
3433,-0.05889643810121496
3434,-0.1895724944762052
3435,0.020702984994077526
3436,-0.46849236600021127
3437,-1.0540014633636077
3438,-0.059434239945839074
3439,-0.4161787399458391
3440,-0.2459739887057374
3441,-0.23615212883472797
3442,-0.18098282521016573
3443,-0.21299279736121013
3444,-0.04423629054844396
3445,0.036697123982071894
3446,-0.19644318581898343
3447,-0.01250050465172146
3448,0.012140383949733248
3449,0.05697251909148822
3450,0.023172561807686322
3451,-0.2816451988032427
3452,0.07561209338749428
3453,-0.29298428587971403
3454,-0.16922525382441225
3455,-0.22794366621169193
3456,-0.0009378511678013474
3457,-0.3770828287410255
3458,-0.14432295029115705
3459,-0.256013329879714
3460,-0.1299080256601248
3461,-0.609536469564002
3462,-0.011727293904811524
3463,-0.47983558198729404
3464,0.036722622361453655
3465,-0.07647885105585206
3466,-0.01831423942100889
3467,-0.020307906612505748
3468,0.05837006849067788
3469,-0.1955247974996209
3470,-0.20954683233481747
3471,-0.02873605484636119
3472,-0.06680361817356024
3473,-0.19930400310373375
3474,-0.148478154859094
3475,-0.08282965740764617
3476,0.07121207126834025
3477,-0.09377813815228234
3478,0.02856845334892358
3479,-0.4678383409919202
3480,-0.17451843360915217
3481,0.006368955854705174
3482,-0.020364840427414505
3483,-0.31784888540038453
3484,-0.1747148249514219
3485,-0.043875763415945915
3486,-0.05061497349833628
3487,-0.061846536926809866
3488,-0.06755904140106413
3489,-0.04457651078195327
3490,-0.41336266863647364
3491,-0.20150408600823572
3492,-0.029234415880574502
3493,0.030984197317724255
3494,-0.27297551530815783
3495,-0.043496802086099094
3496,-0.3515392591640277
3497,-0.07930223848741796
3498,-0.4670864332055321
3499,-0.09038421440620575
3500,-0.019897199598344645
3501,-0.20183829375094978
3502,-0.05413092947153556
3503,-0.10675150515573606
3504,0.06142317013087182
3505,-0.04473516028275511
3506,-0.1105376288347279
3507,0.01337962336429225
3508,-0.06654013951984562
3509,-0.002270148420704598
3510,-0.13208487242137662
3511,0.016211982054941548
3512,-0.07408404819855452
3513,-0.12045797587971405
3514,0.02546253068372093
3515,-0.24937409958044074
3516,-0.03732475326066326
3517,-0.40169639867599777
3518,-0.1602582709466313
3519,-0.03980094960520413
3520,-0.007821179874899692
3521,0.042453398950511596
3522,0.06764338541036274
3523,-0.12140075391336874
3524,-0.3279067399458391
3525,-0.11601333431894127
3526,-0.06585745763755921
3527,-0.6686893921197521
3528,-0.04399358359146413
3529,-0.27213776554027824
3530,-0.04754126452984339
3531,-0.009581771030145902
3532,-0.09553623994583905
3533,-0.0549176218376905
3534,-0.0005459818594784754
3535,0.02984370131623871
3536,-0.19007003587579652
3537,-0.15536772814161876
3538,-0.044709457668375086
3539,-0.18203998810435087
3540,-0.019292633250035704
3541,0.003940100055649543
3542,-0.33796123994583904
3543,-0.040053035846987585
3544,-0.30500319485407296
3545,-0.04343608713748338
3546,-0.14199814833734187
3547,-0.12135552502661351
3548,0.07467753837642044
3549,-0.25294996161955163
3550,0.011058979742025693
3551,-0.27343557664173623
3552,0.0640856158354076
3553,0.046482792940346906
3554,-0.5192293502386883
3555,0.04932363380863502
3556,-0.2338119204544333
3557,-0.11639121784244023
3558,0.053147855292947695
3559,-0.37031253624213534
3560,-0.21241457327917249
3561,-0.15845097123265234
3562,-0.35392022946945745
3563,-0.05772713676560841
3564,-0.027911953024249057
3565,0.018650939427166648
3566,-0.4238709888062113
3567,-0.3733798179774152
3568,-0.08581827177377005
3569,-0.022213729249632847
3570,-0.018275996925678776
3571,-0.003693254620275789
3572,-0.45931023587971403
3573,-0.06260513585021849
3574,-0.18517182829401507
3575,-0.2137581399263326
3576,0.06160572929593153
3577,-0.05468968296791193
3578,0.024863700786625576
3579,-0.037157150233894466
3580,0.0754351474536192
3581,-0.6079830000543016
3582,0.04858670182880923
3583,-0.1254926233289206
3584,-0.10906252697766602
3585,-0.0669589984927329
3586,0.03622100090801536
3587,-0.2522241890203496
3588,0.016840180392930528
3589,0.049362696290200174
3590,0.06458500462959553
3591,-0.2547469995694973
3592,-0.5413967631495351
3593,-0.011141218496448523
3594,-0.14414800737855912
3595,0.038358276332141214
3596,-0.14647272709773568
3597,-0.009732141920535158
3598,0.0041141689539951985
3599,-0.0971562088680031
3600,0.05285517797432435
3601,-0.3980605886853349
3602,0.0008537310510309554
3603,-0.3947793738284319
3604,0.060986546399904806
3605,-0.011583906037476124
3606,-0.16416797421304732
3607,-0.6723881858797139
3608,0.03344360908601243
3609,0.03639428381825282
3610,-0.06135778394658285
3611,0.07411689844046133
3612,-0.2584389657233499
3613,0.019468789483954183
3614,-0.30729683518393436
3615,-0.30164633798505475
3616,0.023754448008983683
3617,-0.39726813187809795
3618,-0.2911379877263211
3619,-0.13895483678969694
3620,-0.8236435328139784
3621,-0.13484047389612286
3622,-0.1935034818942067
3623,-0.33049155561655613
3624,0.053410503999916425
3625,-0.16064245181402262
3626,0.0546018041922006
3627,-0.07680390148856855
3628,-0.04033127078134783
3629,-0.08177792184472266
3630,0.03895572542121037
3631,0.045778894440012624
3632,-0.039730550272777256
3633,-0.017429154951707333
3634,0.02144126005416101
3635,-0.11402196335561364
3636,-0.16594527168618292
3637,-0.011088042951104438
3638,-0.24640659617851848
3639,0.06082712888010698
3640,-0.2103109406416189
3641,-0.05604739819855469
3642,-0.30281970031356265
3643,-0.004104256061527381
3644,0.053699721592968666
3645,-0.16895991062193275
3646,0.07032081907016072
3647,0.031434366156197074
3648,-0.1507910066125057
3649,-0.11820150533144534
3650,-0.2140752449748479
3651,0.02858502411375953
3652,-0.1917723280610813
3653,0.03060414520232408
3654,-0.3773473642682261
3655,-0.14251691361100988
3656,0.0497287401089269
3657,-0.4500060842855966
3658,-0.29714673994583907
3659,-0.27177393171304737
3660,-0.010144637841679523
3661,-0.18439949284322135
3662,-0.045588687166078556
3663,-0.18898927786253822
3664,-0.08379432717516938
3665,-0.24824893602427045
3666,0.015484973646343431
3667,0.03220677284968354
3668,0.022273962572516078
3669,-0.034709496788449916
3670,0.011222098806481881
3671,0.06239123085481371
3672,-0.11918003970674078
3673,0.05483312568578219
3674,-0.5147100297336376
3675,-0.4530783359769866
3676,-0.2575612546652445
3677,-0.0396972480006284
3678,-0.2650129123596322
3679,-0.37898447291823417
3680,-0.35137755019473166
3681,-0.20734228161250579
3682,-0.07281445309193715
3683,-0.23611652481039053
3684,-0.0772907085463808
3685,0.0170599979888234
3686,-0.10453790661250568
3687,-0.3694874686184534
3688,-0.131341556137407
3689,-0.019262693633164248
3690,0.021966829072753935
3691,-0.08387393921304734
3692,-0.08876895353269823
3693,-0.010140375017894374
3694,-0.017790044095481166
3695,0.037576503827516164
3696,-0.16287748994583906
3697,-0.22218715675690695
3698,0.03797748518788089
3699,-0.03937626327536862
3700,-0.03866907461499292
3701,0.02431046953453134
3702,-0.12212661413462786
3703,-0.004819238909980231
3704,-0.21831360836689168
3705,-0.5137565725887328
3706,-0.09923951206499308
3707,-0.823529568741155
3708,-0.36925851935760373
3709,-0.6979109633306944
3710,-0.1830088316476198
3711,-0.2633214780410772
3712,-0.11367043889885449
3713,-0.16345515210229816
3714,0.0596215703296398
3715,-0.32978524823919303
3716,-0.24902554192953813
3717,-0.16179704632630515
3718,-0.048594885366442096
3719,0.0753440987007882
3720,-0.26330947901069585
3721,-0.1205085610412609
3722,-0.2235951258542503
3723,-0.16691678197961923
3724,-0.06880790098221418
3725,0.06617505228120549
3726,-0.2332593967709168
3727,-0.3777629442130473
3728,-0.2818064643048134
3729,-0.2342599939749521
3730,-0.1792497650845986
3731,-0.09976828452062059
3732,0.07499649145691724
3733,-0.04351109939296544
3734,-0.2842050732791723
3735,-0.21704547307410882
3736,-0.14689242660451116
3737,-0.0245707127637739
3738,0.009786489349894905
3739,-0.04357561973627407
3740,-0.10204391604156213
3741,-0.5001254066125058
3742,-0.05712072139226695
3743,-0.26902684069416016
3744,0.04958096261127606
3745,0.06368863229474064
3746,0.006630682296169748
3747,-0.1987619083156114
3748,-0.02699147361695562
3749,-0.10132412889439835
3750,-0.10439476863637638
3751,0.05499081761890208
3752,-0.12345434902621354
3753,-0.2288067460761613
3754,-0.01947381208697354
3755,-0.08365564984204998
3756,-0.07247478064161875
3757,0.018264651021384536
3758,-0.041012848647913464
3759,-0.3218568399458391
3760,0.06820991976131155
3761,0.048487429490663474
3762,-0.17874147040352342
3763,0.039972179090300715
3764,-0.31700366977040045
3765,-0.14299302566012484
3766,-0.3688308828029819
3767,0.0386253369900151
3768,0.03560155894031541
3769,-0.02667037785343409
3770,-0.47468767327917244
3771,0.008864328253426248
3772,-0.02202916902875602
3773,-0.22712799427060942
3774,0.017726105358392745
3775,0.06370177815876099
3776,-0.3733837830635621
3777,0.06937991204190526
3778,0.024298382686999492
3779,-0.05683949486572331
3780,-0.033970896450266824
3781,-0.07161231406850369
3782,-0.4532027875648867
3783,-0.059334631135408517
3784,-0.057587718036576745
3785,0.00024353137820098958
3786,-0.09544261422705287
3787,0.05499139455051176
3788,-0.09327817683280105
3789,-0.1797859961324732
3790,-0.0010383562821245154
3791,-0.19102844834851507
3792,0.057078822037083185
3793,-0.0969101175575795
3794,-0.14502719825621105
3795,-0.0763796784637506
3796,0.04411192476529031
3797,-0.012645550630220583
3798,0.053818496381220285
3799,-0.31274339033902276
3800,-0.30086016627187084
3801,-0.24660969278758338
3802,-0.21831360836689168
3803,-0.15061139068996518
3804,0.060499178040633816
3805,-0.12875926945835714
3806,-0.1571069317311263
3807,-0.42216818439028353
3808,-0.14245850137865135
3809,-0.16895848552703915
3810,-0.07451461155001599
3811,-0.026879658488941967
3812,0.032615465118524166
3813,-0.35558240661250584
3814,-0.5284675672293284
3815,0.01030252663312044
3816,-0.07481117181583183
3817,-0.6370362630897969
3818,-0.05916660547741509
3819,-0.01989707439881558
3820,-0.15857540661250571
3821,-0.07344710144728275
3822,-0.007656164097839882
3823,-0.008729492994786696
3824,-0.030714860044039744
3825,0.054201631488286925
3826,-0.1366456938506869
3827,-0.1067780381914532
3828,-0.10779464006192842
3829,-0.09840389644049088
3830,-0.09359198118991904
3831,-0.13488397210294517
3832,-0.1484345013042888
3833,-0.20225433111780936
3834,-0.427836739945839
3835,-0.037069601359829916
3836,0.029797037358872402
3837,0.05645429185949873
3838,-0.27534540661250567
3839,0.057364722365490096
3840,-0.2913877143048134
3841,-0.43705900310373375
3842,0.02270850268227493
3843,-0.16034365529429934
3844,-0.10744239585157295
3845,-0.032039806895916845
3846,-0.11196274847107929
3847,-0.012953453235668135
3848,0.0699226061205724
3849,-0.4208660066125057
3850,0.04320706972411973
3851,-0.44474558105212786
3852,-0.14974675026377404
3853,-0.22064526935760376
3854,-0.02533060730308835
3855,-0.5858098406575882
3856,0.07464535720642913
3857,-0.10151932550470158
3858,0.01850764952340282
3859,-0.2752060131048861
3860,-0.250631499526829
3861,0.07649231963040387
3862,0.011999016139193424
3863,0.03103317558538793
3864,-0.0683495584475877
3865,-0.05915165661250573
3866,-0.006068784607994315
3867,-0.016437754955376367
3868,-0.08882219232679148
3869,0.018458360695155114
3870,-0.08698710563305306
3871,-0.263429836437067
3872,-0.01061474877179118
3873,-0.20442419778447599
3874,-0.014308154929275724
3875,-0.1665505046517214
3876,-0.11148915295092193
3877,0.06506513344392786
3878,-0.34535591170771585
3879,-0.0060762965656730224
3880,0.03458848435749448
3881,-0.17932245237994673
3882,-0.09961101563832239
3883,-0.018235364353178664
3884,0.06850367820024833
3885,-0.2596748593172132
3886,-0.2751806149458391
3887,-0.09469459566270733
3888,-0.08332567100888622
3889,0.010507356507488283
3890,-0.023400342416103774
3891,0.03864393331691125
3892,0.037082272233539784
3893,-0.2801304066125057
3894,-0.14257683518393438
3895,-0.11727269467888585
3896,-0.16440937401111314
3897,-0.03305307923756569
3898,0.07137469947908309
3899,0.02540696375786454
3900,-0.2828483951182528
3901,0.014624333875100246
3902,-0.22195616972970794
3903,-0.10891153587971392
3904,0.04855826377621376
3905,-0.28001784451824313
3906,-0.2323569959732978
3907,0.0188671780930052
3908,0.0601108991482185
3909,-0.44853588280298196
3910,-0.043454483484006726
3911,0.022317096563696643
3912,-0.06737846833482598
3913,-0.0325390256601248
3914,0.0032972941886529423
3915,-0.30256933994583907
3916,0.0460413468402731
3917,-0.03253205218268164
3918,-0.08746148457290621
3919,-0.3397518040872004
3920,-0.122377148981193
3921,-0.12627093688485785
3922,-0.11926658952117063
3923,0.06267934908962745
3924,-0.12265589793670839
3925,0.040373018008661096
3926,-0.326708775424462
3927,-0.08151201839837843
3928,0.07476131083400105
3929,-0.1169991984874538
3930,-0.16993431151441227
3931,-0.32219861683209483
3932,0.049256659346527926
3933,-0.09665490254638068
3934,0.06143769400445914
3935,-0.20317299998671493
3936,0.010401872160623136
3937,-9.864517292404798e-05
3938,0.03985861164267377
3939,-0.06330930430164536
3940,-0.30836788804572896
3941,-0.12511885214039573
3942,0.04638084428108112
3943,-0.2665211372956436
3944,-0.3119084989749521
3945,-0.11877207758635708
3946,0.07529380665897481
3947,-0.08381120607351109
3948,-0.049291103904033774
3949,-0.10383400358388331
3950,0.02136797155287742
3951,-0.21441832027767657
3952,0.005908863863285919
3953,-0.22527521563809288
3954,0.02614048702669418
3955,0.07065496764331623
3956,-0.06714776396980707
3957,0.013092211177911454
3958,-0.0075282395345183176
3959,-0.20234034995603967
3960,0.031023627593418087
3961,-0.10853625289808899
3962,0.02028916535031804
3963,0.039018935464074284
