episode,return
25982,-0.2809835727734796
25983,-0.050746896979617984
25984,-0.04398733550343917
25985,-0.0022660932482337537
25986,-0.06261714528187531
25987,-0.1799540085572834
25988,-0.11165818686344775
25989,-0.027658611084936346
25990,-0.06623878400093976
25991,-0.16050664398220174
25992,-0.023715895140008804
25993,-0.10313441947279528
25994,-0.013176310608515766
25995,-0.003935815803738485
25996,-0.08822990158578167
25997,-0.1922500493714292
25998,-0.04494220873088497
25999,-0.03215725694880711
26000,-0.013055151903890179
26001,-0.15108128060647805
26002,-0.008208163478286262
26003,-0.1606813306796231
26004,-0.011344390994577926
26005,-0.07851794560113391
26006,-0.09540022933128466
26007,-0.037854632303548956
26008,-0.00406357671329491
26009,-0.0038028218067032208
26010,-0.11292968320170135
26011,-0.0038580813474115966
26012,-0.02638927597399236
26013,-0.08656391996513804
26014,-0.08616297136447182
26015,-0.008121973039795635
26016,-0.03144073004263462
26017,-0.05006122640412401
26018,-0.02967762857292426
26019,-0.0675670803457674
26020,-0.06695623641768916
26021,-0.009624384744112586
26022,-0.11773083636193597
26023,-0.10174758004773823
26024,-0.050106832327432724
26025,-0.011936700473389614
26026,-0.04774908116749048
26027,-0.00884755986162549
26028,-0.009005678535613189
26029,-0.04028529684902738
26030,-0.058458337329983234
26031,-0.13506715029889277
26032,-0.016711626456931118
26033,-0.025334710608931905
26034,-0.03503199237389836
26035,-0.08425681589917798
26036,-0.10185310013476312
26037,-0.06673628773785338
26038,-0.005107004899484724
26039,-0.07123750040433655
26040,-0.053967644002410844
26041,-0.036949257958361556
26042,-0.028039091222336856
26043,-0.10546286609413884
26044,-0.029799284883136344
26045,-0.153744497080041
26046,-0.0004686880618051671
26047,-0.02017088933819105
26048,-0.20473247897942579
26049,-0.13957294835240086
26050,-0.04676460519354682
26051,-0.03715186059779031
26052,-0.07677863969643148
26053,-0.09963762268297702
26054,-0.1798221486449652
26055,-0.08549418374337062
26056,-0.042619418235503415
26057,-0.02574406477867677
26058,-0.17259866863727621
26059,-0.029690347404368798
26060,-0.11588399842402014
26061,-0.0016234674789001732
26062,-0.01506510672535254
26063,-0.17741188643198122
26064,-0.006631802019463924
26065,-0.02801421924082826
26066,-0.06754769495302738
26067,-0.0512724844213257
26068,-0.041664249684829936
26069,-0.013763688008540277
26070,-0.05925195942836057
26071,-0.051951241580358784
26072,-0.05821677945604016
26073,-0.07430814661436559
26074,-0.0048365963255688855
26075,-0.15868719909541165
26076,-0.022957404369451682
26077,-0.0010047938659619605
26078,-0.06640673606127181
26079,-0.0034326577152696516
26080,-0.17777930104617473
26081,-0.01282479475933686
26082,-0.02095167331039928
26083,-0.0879433947153605
26084,-0.96062315959314
26085,-0.050724518039464025
26086,-0.0346071903431693
26087,-0.004423805786368532
26088,-0.06326234983106639
26089,-0.078368888787826
26090,-0.09802441974367126
26091,-0.03485216302860276
26092,-0.040055598576327185
26093,-0.06984544378010268
26094,-0.07942342984405328
26095,-0.006662178407264602
26096,-0.018894554111622976
26097,-0.05538982351315555
26098,-0.039093493106205295
26099,-0.016496030281146667
26100,-0.0036421951795200095
26101,-0.03793372470592844
26102,-0.03587078988933011
26103,-0.022708437247867815
26104,-0.07163031556058269
26105,-0.06553916420838928
26106,-0.12082145795491919
26107,-0.008650082356966248
26108,-0.04597795066515655
26109,-0.03675367620247737
26110,-0.030633304126177055
26111,-0.11699865850657482
26112,-0.00421158518038865
26113,-0.033710752878473325
26114,-0.042100875836569476
26115,-0.023502015579284666
26116,-0.2876231555175598
26117,-0.06836186104243433
26118,-0.019262944649478336
26119,-0.008957726765344778
26120,-0.005218198775180496
26121,-0.19646454755401152
26122,-0.10163864256897047
26123,-0.04843085345291423
26124,-0.10121313319832577
26125,-0.05887778778435456
26126,-0.10334334456200946
26127,-0.3593809407474896
26128,-0.0018862578766917616
26129,-0.14774756441412779
26130,-0.00732386054028474
26131,-0.0053135953131383
26132,-0.10860582824751999
26133,-0.06097572443121037
26134,-0.054713415941523534
26135,-0.05385450040814094
26136,-0.07778374347589653
26137,-0.043348512253450516
26138,-0.03744002722880151
26139,-0.021730125357915415
26140,-0.07635777261720587
26141,-0.03235759104344652
26142,-0.15577041325637647
26143,-0.027821974823647958
26144,-0.0026202745764336297
26145,-0.07716294492172687
26146,-0.07722552989558437
26147,-0.020385097927968866
26148,-0.0033198076698208374
26149,-0.009980510289149709
26150,-0.041129525025294496
26151,-0.2359162076745704
26152,-0.026834384996981295
26153,-0.028604436373969963
26154,-0.06626882018828754
26155,-0.06729677908933127
26156,-0.17713829046462476
26157,-0.009060021991650007
26158,-0.04471932793330452
26159,-0.061402153626968055
26160,-0.042529168035936774
26161,-0.19960161287634295
26162,-0.01857140235761352
26163,-0.016737736283922472
26164,-0.03103180815355086
26165,-0.03765994331307632
26166,-0.22419522786497256
26167,-0.13538105102628525
26168,-0.0065766291779185285
26169,-0.08763645506664551
26170,-0.3434719202846479
26171,-0.09042833090064058
26172,-0.11252334673859941
26173,-0.03140136926694065
26174,-0.13167650247365556
26175,-0.01543834264283178
26176,-0.06478119535225202
26177,-0.27248830368456145
26178,-0.027340651402313322
26179,-0.08290105097546054
26180,-0.060135367655927724
26181,-0.004760336204336294
26182,-0.032851357402213094
26183,-0.03225043926611801
26184,-0.02240170068735743
26185,-0.018126749924118887
26186,-0.03907499125250011
26187,-0.02480527867633701
26188,-0.06584472744249692
26189,-0.21074622394368564
26190,-0.05551058430708801
26191,-0.12736015092614875
26192,-0.0004903055426401453
26193,-0.004060472307488707
26194,-0.010516759696864263
26195,-0.3114599386903768
26196,-0.13094585859285027
26197,-0.0595338491220413
26198,-0.05790759832223755
26199,-0.018127415442096634
26200,-0.04379809127979691
26201,-0.00014622502434191484
26202,-0.11063572119729709
26203,-0.021759958457058512
26204,-0.009186678456443248
26205,-0.018401331041513994
26206,-0.12722833025551625
26207,-0.028762048045378547
26208,-0.046436690078986806
26209,-0.02205049604970838
26210,-0.058785611235398695
26211,-0.12411095682055195
26212,-0.008816863841763643
26213,-0.2600527849525893
26214,-0.00786929838475791
26215,-0.03058156100796262
26216,-0.10054388979357577
26217,-0.0870195959892545
26218,-0.03775998214245343
26219,-0.04214308751677994
26220,-0.01841412540072251
26221,-0.01953084234871474
26222,-0.003216685808875222
26223,-0.009967715929941298
26224,-0.011311435826919868
26225,-0.007790089438522051
26226,-0.10199391717053392
26227,-0.0063841163476078475
26228,-0.024361682219543254
26229,-0.02262307344401757
26230,-0.07195908436948457
26231,-0.10620311871511856
26232,-0.00021653532118723185
26233,-0.03368711112776203
26234,-0.020288996630347802
26235,-0.02965098662867473
26236,-0.02861775539846655
26237,-0.03058298783565486
26238,-0.09115521602906144
26239,-0.10185285115874838
26240,-0.015938729073977507
26241,-0.029983123731237925
26242,-0.09140199207864268
26243,-0.007714289802040101
26244,-0.022054820483473396
26245,-0.011250689697442843
26246,-0.016518352316905942
26247,-0.026009440602450265
26248,-0.0035010610919406064
26249,-0.10536378908242866
26250,-0.06046406838903574
26251,-0.06754825610913308
26252,-0.014541042257417562
26253,-0.04076521481690697
26254,-0.05486254083062523
26255,-0.07382738887441131
26256,-0.03583093150804944
26257,-0.0030552827895209147
26258,-0.0030323876204110564
26259,-0.07489843182330096
26260,-0.07672170353826949
26261,-0.010244673544834663
26262,-0.045255258514803866
26263,-0.1420023854179501
26264,-0.24372602125344375
26265,-0.017348822541891025
26266,-0.04594731703562499
26267,-0.09323798262505582
26268,-0.07588843540210538
26269,-0.09314202493099241
26270,-0.0734484044463428
26271,-0.06372748093066495
26272,-0.21656281103534739
26273,-0.11562945801450457
26274,-0.024703132739053425
26275,-0.013552596962002334
26276,-0.06075492480790058
26277,-0.1249443517113113
26278,-0.010849926522272428
26279,-0.03360290867306945
26280,-0.04717764923403678
26281,-0.026113162656447832
26282,-0.030580068855344582
26283,-0.22523817219722733
26284,-0.11321657583495479
26285,-0.13873169686668393
26286,-0.04326142710452592
26287,-0.03729510454414447
26288,-0.07303299588559946
26289,-0.04946505750157241
26290,-0.02746663214629063
26291,-0.023423286575926443
26292,-0.052041966186943255
26293,-0.07668169410146106
26294,-0.008104644512493079
26295,-0.2994265921279424
26296,-0.005015264321706743
26297,-0.05608910310525325
26298,-0.03876767587317528
26299,-0.16226340791967017
26300,-0.0286421019088414
26301,-0.14378280424356377
26302,-0.03634166853095662
26303,-0.023956906790698493
26304,-0.010020697699483959
26305,-0.027214038704480668
26306,-0.014369663408350265
26307,-0.014986441272513524
26308,-0.2704801196316857
26309,-0.06870403362997328
26310,-0.19655243323332475
26311,-0.073674714967254
26312,-0.007886122660349437
26313,-0.1623845154053653
26314,-0.005592830699197685
26315,-0.002863599528446114
26316,-0.01809012838870346
26317,-0.05509981803776387
26318,-0.008940341333647548
26319,-0.30687049817809287
26320,-0.0033920555373790763
26321,-0.08017384407458517
26322,-0.0032027301005090494
26323,-0.09974637473624873
26324,-0.32518659265463223
26325,-0.05370103794784014
26326,-0.023126714375836507
26327,-0.0229347989877097
26328,-0.003684338783936584
26329,-0.06761272174930884
26330,-0.04535585850028668
26331,-0.006197644749850013
26332,-0.08557016605448
26333,-0.11376731759356877
26334,-0.12151351647573982
26335,-0.026967940150122056
26336,-0.04788359991270487
26337,-0.037384080745953216
26338,-0.04016832740304076
26339,-0.01667125362110114
26340,-0.32502898098322375
26341,-0.17424178472876392
26342,-0.028282463631827015
26343,-0.0330690106481743
26344,-0.06807756306153954
26345,-0.015150886307344139
26346,-0.031976071602481324
26347,-0.025770732827178025
26348,-0.024289180850695313
26349,-0.06960537530790928
26350,-0.053204432661802165
26351,-0.023782909920088205
26352,-0.013490557221825131
26353,-0.07533603743961523
26354,-0.08794687485177657
26355,-0.06291717151412941
26356,-0.14984228559725657
26357,-0.10812481975714451
26358,-0.21573234081036222
26359,-0.07081832856593359
26360,-0.1490239173034048
26361,-0.022053086000965064
26362,-0.026269076336165608
26363,-0.021536460759166903
26364,-0.11063831114855369
26365,-0.01791922475249976
26366,-0.01478905695832712
26367,-0.2021877669028667
26368,-0.004479829571387401
26369,-0.09627363446469817
26370,-0.007233010147666153
26371,-0.36373109095415784
26372,-0.12639272013352515
26373,-0.02853136187177144
26374,-0.04355644021538109
26375,-0.045829141667674454
26376,-0.03680601676287558
26377,-0.09523934920281191
26378,-0.037623372996591374
26379,-0.007884098390473231
26380,-0.018907601972121005
26381,-0.04323485323607028
26382,-0.011910966377008336
26383,-0.10545043335954529
26384,-0.0069145063705398765
26385,-0.012062183611780224
26386,-0.04214358059709165
26387,-0.0012095036132971884
26388,-0.10956114040175134
26389,-0.029800135826609914
26390,-0.004684471242928749
26391,-0.07045090826627609
26392,-0.06155243986522761
26393,-0.010513920769592846
26394,-0.1454389681955496
26395,-0.5223050201928859
26396,-0.024672699446858074
26397,-0.016114427831534852
26398,-0.017247124757769457
26399,-0.024796690432630754
26400,-0.01995493509450537
26401,-0.017484401964908202
26402,-0.043928016201654485
26403,-0.024724189063782803
26404,-0.0019098996274030486
26405,-0.03793372470592844
26406,-0.02422771229884607
26407,-0.022243903590453123
26408,-0.012044936297705533
26409,-0.023587235779576946
26410,-0.09191622690067477
26411,-0.007205356143280613
26412,-0.010438974827452555
26413,-0.03358855603047184
26414,-0.03006001841549053
26415,-0.05947541335929138
26416,-0.06636537807540309
26417,-0.3729048487889788
26418,-0.07752470518436506
26419,-0.25463708955719916
26420,-0.07969766507553151
26421,-0.09965778349142668
26422,-0.03523114745667127
26423,-0.005859941005479419
26424,-0.20280034531345326
26425,-0.17558001803697412
26426,-0.018042362043930674
26427,-0.04423740706978613
26428,-0.07467493412540936
26429,-0.06494597119054263
26430,-0.049731877815747214
26431,-0.06786250352828803
26432,-0.1329324820692854
26433,-0.012563732197929278
26434,-0.0306811758434068
26435,-0.004820945376379991
26436,-0.04177579025228827
26437,-0.00973004161795509
26438,-0.00833359620359175
26439,-0.03274121776293465
26440,-0.11457071359364351
26441,-0.09768346129388811
26442,-0.12767613282781218
26443,-0.03564967808592968
26444,-0.29482474318989826
26445,-0.014993952131158075
26446,-0.011673942671159409
26447,-0.025405223993981808
26448,-0.018411206420412236
26449,-0.011702709556640205
26450,-0.008899371055633607
26451,-0.03209955558567448
26452,-0.043559998459813315
26453,-0.10619227132361589
26454,-0.09947310034597594
26455,-0.036317817045916405
26456,-0.2667992809055612
26457,-0.02038509792796897
26458,-0.06243297287944517
26459,-0.0013661393610436394
26460,-0.006444235373935522
26461,-0.04779914395672266
26462,-0.13302843976334894
26463,-0.0069705421328038215
26464,-0.2567809780132804
26465,-0.0433390022396086
26466,-0.01628678260426418
26467,-0.04461478199553485
26468,-0.08009605920517346
26469,-0.0502424117504499
26470,-0.10934554875124157
26471,-0.05779381626969147
26472,-0.04838309163341624
26473,-0.09209359400996929
26474,-0.07225018311823994
26475,-0.43233833231127644
26476,-0.0004636990786233178
26477,-0.004919867783749039
26478,-0.0009322924971140121
26479,-0.07482791843825116
26480,-0.03610724791379846
26481,-0.04990193715460176
26482,-0.12167052795409627
26483,-0.23857027199745323
26484,-0.016346412311733047
26485,-0.03043525154314461
26486,-0.06788188892102817
26487,-0.01640386017357586
26488,-0.00442270798772988
26489,-0.04163427120772229
26490,-0.03190670543958221
26491,-0.056291809956949976
26492,-0.031177972240404306
26493,-0.1276150790435192
26494,-0.025053740740364087
26495,-0.00644423537393542
26496,-0.0164532929250632
26497,-0.04012498985390524
26498,-0.4068463368013026
26499,-0.001738810565703727
26500,-0.058050866577424906
26501,-0.150366616703915
26502,-0.0024794508945383074
26503,-0.0011329424833732358
26504,-0.012166398746089713
26505,-0.029691130272048186
26506,-0.13538937654232533
26507,-0.041162480192952745
26508,-0.07425365680390242
26509,-0.06364481520139666
26510,-0.020067370372397964
26511,-0.07360744019457545
26512,-0.044245669035307085
26513,-0.029324342761004422
26514,-0.08498562093560279
26515,-0.010486673096431457
26516,-0.04349598387327185
26517,-0.04386192044084243
26518,-0.400862637421383
26519,-0.11667544436223544
26520,-0.009192165045211798
26521,-0.2052525974950737
26522,-0.40459293773310295
26523,-0.04469504497344889
26524,-0.017418281895262868
26525,-0.06653526121513832
26526,-0.050038411288052906
26527,-0.0709733371486513
26528,-0.08435386686660509
26529,-0.0031368197651927333
26530,-0.04160439907163275
26531,-0.4376262098927155
26532,-0.005356714841216806
26533,-0.0002978187955694431
26534,-0.024495237372684137
26535,-0.16182059433055623
26536,-0.021874418004827204
26537,-0.012520317346622995
26538,-0.006339876636068169
26539,-0.03799622298062276
26540,-0.12432278891283145
26541,-0.038334673306594576
26542,-0.010999212677641042
26543,-0.048233058896446274
26544,-0.07248341547614315
26545,-0.03895242709441967
26546,-0.0016758080392983768
26547,-0.03439738171492037
26548,-0.022377207993172676
26549,-0.022501864496922996
26550,-0.018371005872643908
26551,-0.05124824247756215
26552,-0.03345815943666336
26553,-0.014086075518239451
26554,-0.002619343579921096
26555,-0.014031088102189884
26556,-0.031101864949106363
26557,-0.13238872180292613
26558,-0.03283661430089245
26559,-0.04120177289285283
26560,-0.037107469822822196
26561,-0.08326904440846851
26562,-0.017364202327081357
26563,-0.10308059793117835
26564,-0.013557444286649048
26565,-0.020383109944171033
26566,-0.05522302340498867
26567,-0.1531538894881764
26568,-0.07612765957694954
26569,-0.04176746473624829
26570,-0.03558660003176054
26571,-0.07148757197068349
26572,-0.005206267336690532
26573,-0.031249312260094503
26574,-0.02034922378000044
26575,-0.07375857073018394
26576,-0.04153973013851303
26577,-0.03759906572790245
26578,-0.02219752483168697
26579,-0.31130949118585055
26580,-0.005702329334070936
26581,-0.018256328303818098
26582,-0.028801594246568127
26583,-0.04018288507886567
26584,-0.014861558327174968
26585,-0.05482873471949369
26586,-0.04976668676063827
26587,-0.1023547968497449
26588,-0.17251822946024317
26589,-0.1311676461170666
26590,-0.025134955333106942
26591,-0.09615451496280131
26592,-0.09776931817805017
26593,-0.10110438114505386
26594,-0.13769276931337845
26595,-0.06465022562509287
26596,-0.04769898014715712
26597,-0.37973082485218496
26598,-0.08598869668373854
26599,-0.08288457339163155
26600,-0.05889259896146929
26601,-0.14544906448017594
26602,-0.03342435332553173
26603,-0.049792931600040134
26604,-0.15473891650867663
26605,-0.0368695924226316
26606,-0.32560486978260106
26607,-0.03746491038170933
26608,-0.03530078025829366
26609,-0.2077818198887105
26610,-0.07206513834817443
26611,-0.08181901703151036
26612,-0.0030730298458329116
26613,-0.04798940039010513
26614,-0.07554907270299044
26615,-0.06431521995530434
26616,-0.2705203751178139
26617,-0.009957366144025022
26618,-0.1368757888102726
26619,-0.051500899469891115
26620,-0.024836624341675287
26621,-0.3790746293079331
26622,-0.007810955812480923
26623,-0.13637519929092237
26624,-0.2805771440753543
26625,-0.4306465588840112
26626,-0.03031008998183749
26627,-0.08814092263310476
26628,-0.01891476613900331
26629,-0.0034631924688646796
26630,-0.012093897377241869
26631,-0.013685058841779325
26632,-0.023857214653084036
26633,-0.14419139141813006
26634,-0.028664066081438826
26635,-0.04748438579454706
26636,-0.059243843646649606
26637,-0.0454333357148825
26638,-0.09577553053473258
26639,-0.002232287137102221
26640,-0.02061396956602868
26641,-0.004481253648211452
26642,-0.012251509048650248
26643,-0.016954784606817378
26644,-0.023054213006988768
26645,-0.013109516734164592
26646,-0.021955954980499022
26647,-0.0260727721579091
26648,-0.15161494006293585
26649,-0.16004799401840308
26650,-0.014654901612133996
26651,-0.23044742336277377
26652,-0.036725153591909594
26653,-0.11012835699332611
26654,-0.018477954561767942
26655,-0.04145793966155141
26656,-0.04620379421000785
26657,-0.035748519280070855
26658,-0.029934864306153417
26659,-0.07385403081866075
26660,-0.056907818090867326
26661,-0.050787084389952136
26662,-0.1325450920721381
26663,-0.007957197201505044
26664,-0.002645961215337332
26665,-0.011526680785667001
26666,-0.3390106442780775
26667,-0.06998984632474634
26668,-0.04615557580101576
26669,-0.045602324144183644
26670,-0.07201485465321363
26671,-0.0030882379571789704
26672,-0.06602127049740347
26673,-0.022235190366558407
26674,-0.060158182771998824
26675,-0.05415488826501009
26676,-0.05383374215750754
26677,-0.05467870198252376
26678,-0.025117916593172165
26679,-0.06636923474827443
26680,-0.4771804289437076
26681,-0.010870904738985769
26682,-0.1301274902989984
26683,-0.00632163573562259
26684,-0.07083505965105226
26685,-0.020618362881433358
26686,-0.02871176435041773
26687,-0.00821365006705461
26688,-0.10785799944296982
26689,-0.0895271077115835
26690,-0.05235418933622218
26691,-0.13358867761353727
26692,-0.39241566679449613
26693,-0.06252021734961376
26694,-0.03901025424358652
26695,-0.018149633115983967
26696,-0.04426117380068586
26697,-0.06872947793898677
26698,-0.05444975029142509
26699,-0.016190824910200772
26700,-0.01880027399567323
26701,-0.15188442585613116
26702,-0.11041817704322197
26703,-0.05781291187506364
26704,-0.06007003045396208
26705,-0.05383465000537558
26706,-0.011034224710736692
26707,-0.03555537934661073
26708,-0.13190098532158567
26709,-0.05673109883684179
26710,-0.013696014356607458
26711,-0.12034070021496496
26712,-0.14807711609070923
26713,-0.19148367494621304
26714,-0.04242487284858843
26715,-0.15989239463962585
26716,-0.04543736288039723
26717,-0.02374627152780948
26718,-0.07048155581807532
26719,-0.08193609460082213
26720,-0.07976945910446372
26721,-0.04664778112552463
26722,-0.05010169243042672
26723,-0.04990193715460187
26724,-0.10887422177793632
26725,-0.000306491003371755
26726,-0.04781587504184156
26727,-0.016017296811068706
26728,-0.02082360474602686
26729,-0.028887277682479336
26730,-0.01242375945950743
26731,-0.051697110252935524
26732,-0.05475010555273275
26733,-0.10043723008597404
26734,-0.02639565727319498
26735,-0.034610109323479576
26736,-0.022715762681016643
26737,-0.09320502745739767
26738,-0.026183219452003543
26739,-0.04572038961440244
26740,-0.0007848451861258763
26741,-0.03649849733468559
26742,-0.04979293160004024
26743,-0.0017945808494326842
26744,-0.01110654065408871
26745,-0.03715062194646208
26746,-0.07040005143796488
26747,-0.014290970691070404
26748,-0.02900977295892013
26749,-0.07053360659110566
26750,-0.010734720392902505
26751,-0.09607207013926133
26752,-0.03234415822596205
26753,-0.06088614803634957
26754,-0.002110353016767137
26755,-0.011902894362258082
26756,-0.022698297196280647
26757,-0.07941240625343136
26758,-0.11829050107877398
26759,-0.04317359636357277
26760,-0.020003194519589974
26761,-0.02439871852251512
26762,-0.032359647908884126
26763,-0.05049771559843033
26764,-0.08729591239500362
26765,-0.04109276733829121
26766,-0.03919132224021046
26767,-0.021725131849458696
26768,-0.04393705180847835
26769,-0.03754020026474377
26770,-0.05813084251883932
26771,-0.022819380373142264
26772,-0.058887718101612696
26773,-0.019396499802619302
26774,-0.059449900168638534
26775,-0.025122236501662308
26776,-0.05613393280700691
26777,-0.04603860360416084
26778,-0.049792931600040134
26779,-0.0011173335057264918
26780,-0.06384370755650336
26781,-0.06567441460235277
26782,-0.02441770600456203
26783,-0.04862767661099483
26784,-0.01401634500086904
26785,-0.33371669757752676
26786,-0.15248420990750944
26787,-0.060669814505340154
26788,-0.13741225992956113
26789,-0.08503214587817896
26790,-0.06497892635820078
26791,-0.0004936783615765276
26792,-0.04824897532416975
26793,-0.1693973750830174
26794,-0.019909826776783258
26795,-0.1728636705048465
26796,-0.042140168536469465
26797,-0.009713961138973479
26798,-0.036274721826671304
26799,-0.01027774800721739
26800,-0.001690858795435318
26801,-0.037485360977526944
26802,-0.24847620768763531
26803,-0.010940030333289686
26804,-0.055078874361634625
26805,-0.043341801925194316
26806,-0.053022538030537816
26807,-0.04944857991774353
26808,-0.0900713787209634
26809,-0.06155243986522761
26810,-0.11991604178779354
26811,-0.0013500084689771086
26812,-0.04213468194770111
26813,-0.05804154118323316
26814,-0.049446058042280625
26815,-0.007541027181442824
26816,-0.04919910854444843
26817,-0.09129996526546753
26818,-0.05229920192017261
26819,-0.052328676145569124
26820,-0.007232437014315576
26821,-0.04326141396709195
26822,-0.08701288566099821
26823,-0.008536037576753783
26824,-0.05031472769380201
26825,-0.027933022310794562
26826,-0.06041637012005693
26827,-0.048610945525876054
26828,-0.04685080876947123
26829,-0.1392682117529332
26830,-0.013591933428863005
26831,-0.08717656645151842
26832,-0.2992699563801957
26833,-0.07690321046167897
26834,-0.010560631137664738
26835,-0.18634816655171113
26836,-0.06726725364500397
26837,-0.04948619503952985
26838,-0.47280670506212186
26839,-0.06856515593932211
26840,-0.04537060160160754
26841,-0.07369641914725236
26842,-0.03508944023574129
26843,-0.2839064426434667
26844,-0.02099727923370799
26845,-0.0025187435944383878
26846,-0.029291775301201008
26847,-0.1254681365947168
26848,-0.11229323369834297
26849,-0.06122955927521673
26850,-0.04969846605859475
26851,-0.027593023132549386
26852,-0.046293346296035556
26853,-0.028576967795080146
26854,-0.04850793356266249
26855,-0.000536830485216315
26856,-0.02784847316433953
26857,-0.006340969909432046
26858,-0.04144776332388599
26859,-0.0730229631514919
26860,-0.0427572568063171
26861,-0.04567868218590312
26862,-0.011741210952528417
26863,-0.045165106235724416
26864,-0.07603365062499849
26865,-0.15956032561285652
26866,-0.02497595587095258
26867,-0.05241371837233588
26868,-0.03335670850770719
26869,-0.02315966954349467
26870,-0.07076255828220442
26871,-0.12607064302951027
26872,-0.006112534447289378
26873,-0.022710132488690436
26874,-0.10698028753850022
26875,-0.11699149433969258
26876,-0.061385078600955205
26877,-0.07091085653666591
26878,-0.0307463368462532
26879,-0.07658374842359972
26880,-0.006077901701517459
26881,-0.2785721492113377
26882,-0.028932310472437477
26883,-0.02017088933819105
26884,-0.04073235283972176
26885,-0.033083431366565996
26886,-0.08049726130712931
26887,-0.04665150063622337
26888,-0.08078609345611817
26889,-0.051714471375799466
26890,-0.04326437868039758
26891,-0.05252272392689731
26892,-0.030991951546676777
26893,-0.04551173568918684
26894,-0.07647412776414544
26895,-0.010146130424789446
26896,-0.07424017941361166
26897,-0.04284379118570168
26898,-0.024328727051885105
26899,-0.09910226798569644
26900,-0.027160360766421497
26901,-0.07070040669927266
26902,-0.020391435460210994
26903,-0.01379693296356621
26904,-0.014764564264142353
26905,-0.027672192837099336
26906,-0.05300988727488727
26907,-0.010490464444377283
26908,-0.008782890928505586
26909,-0.01015133387231445
26910,-0.0710161276476763
26911,-0.004172636421382524
26912,-0.06816058101842985
26913,-0.11249013806965155
26914,-0.06326901639236211
26915,-0.031690404504134295
26916,-0.03652299002887048
26917,-0.028959779051327288
26918,-0.055060271836574075
26919,-0.09664310238761512
26920,-0.0320009678928231
26921,-0.02631954998189693
26922,-0.03303962880740486
26923,-0.03937276108782597
26924,-0.027691005096488905
26925,-0.4987036223894897
26926,-0.061298685074260006
26927,-0.04872214215244032
26928,-0.01664531643651518
26929,-0.008372542211729382
26930,-0.027276480074780413
26931,-0.13932461126856188
26932,-0.026721659931720824
26933,-0.013446542983312463
26934,-0.028582851488696163
26935,-0.0010503579673327038
26936,-0.16421624959380718
26937,-0.07672744362832762
26938,-0.14768338856131982
26939,-0.01687731014309006
26940,-0.02231375145752538
26941,-0.05692689876338728
26942,-0.01507576691695269
26943,-0.065031266918599
26944,-0.02919000198931557
26945,-0.02732279075775249
26946,-0.03235213705023947
26947,-0.20851515909322957
26948,-0.0068992021131136306
26949,-0.008216235493036421
26950,-0.03243382685584583
26951,-0.01932149030996011
26952,-0.06449977812056659
26953,-0.03764977895265598
26954,-0.030691098679782328
26955,-0.11670538457411897
26956,-0.021553191844285686
26957,-0.007720173495656218
26958,-0.02475412652479804
26959,-0.027895073634679572
26960,-0.014922050955362287
26961,-0.03203301521261301
26962,-0.09921934555500822
26963,-0.09617184349010377
26964,-0.0717026315039347
26965,-0.023270555764374548
26966,-0.036702819374166085
26967,-0.00017918019200007312
26968,-0.017452088006394504
26969,-0.025718793917914113
26970,-0.032699339637052446
26971,-0.04111647716479647
26972,-0.0018862578766917616
26973,-0.04365143512321647
26974,-0.002239265878488702
26975,-0.004682880363978273
26976,-0.05594347032981232
26977,-0.061264878963128475
26978,-0.17559953763627928
26979,-0.07473365598501018
26980,-0.01440373499801658
26981,-0.05151100027979255
26982,-0.05421963725116865
26983,-0.0018874192258494184
26984,-0.005116437440540029
26985,-0.06986695313761261
26986,-0.04944116224957162
26987,-0.2736645496686675
26988,-0.06280647071874537
26989,-0.03880494430319914
26990,-0.01261408396868377
26991,-0.010878759538524485
26992,-0.045994171007254746
26993,-0.006923819787486849
26994,-0.12793679828437235
26995,-0.010760200987994071
26996,-0.004526083349965104
26997,-0.01968754164698019
26998,-0.09004941454836586
26999,-0.044762665482440255
27000,-0.07126613113822948
27001,-0.05565701387247625
27002,-0.4986854103231524
27003,-0.27563552219591386
27004,-0.024485882133799295
27005,-0.060865023635826215
27006,-0.0381450143153961
27007,-0.013319256480774073
27008,-0.2555557531163134
27009,-0.23330675858909777
27010,-0.2952395905945359
27011,-0.07813817830538579
27012,-0.03373168732822587
27013,-0.012343783518092991
27014,-0.046428343188709136
27015,-0.04562492952592583
27016,-0.057976804174319566
27017,-0.03829455397205422
27018,-0.12876365336053072
27019,-0.012891227009073069
27020,-0.043635291093715944
27021,-0.010149542485411642
27022,-0.02871176435041773
27023,-0.05208395696142537
27024,-0.09650054422321176
27025,-0.03336373571715595
27026,-0.032139101786864264
27027,-0.3683806774028668
27028,-0.31801504116964163
27029,-0.4039387301726492
27030,-0.1722892777691445
27031,-0.028475591588042273
27032,-0.09610624356047184
27033,-0.04418506650938781
27034,-0.023148932049723844
27035,-0.04650149516369427
27036,-0.027861267523548044
27037,-0.042197018956128714
27038,-0.003178817185799193
27039,-0.0033224731488415023
27040,-0.00295181423681275
27041,-0.07951849282768252
27042,-0.04889680454102845
27043,-0.0067248519046162625
27044,-0.044103666491149524
27045,-0.020241044860079195
27046,-0.026081688470008503
27047,-0.04076701818105496
27048,-0.03782298466885857
27049,-0.050088644569928696
27050,-0.06182815882879287
27051,-0.016351451537383786
27052,-0.05670041479422522
27053,-0.09958185239924786
27054,-0.017073103578325782
