seed,gen,best_fitness,mean_fitness,best_expr,node_count,accuracy,conv_bonus,parsimony,terms_t10
0,9290,-0.00129755,-60000342.54885491,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9300,-0.00129755,-58000373.3780117,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9310,-0.00129755,-65000300.82821468,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9320,-0.00129755,-72000293.55680537,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9330,-0.00129755,-48000276.67594407,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9340,-0.00129755,-67000327.04610141,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9350,-0.00129755,-62000306.17082553,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9360,-0.00129755,-68000345.76461616,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9370,-0.00129755,-74000251.23734276,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9380,-0.00129755,-52000205.16371418,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9390,-0.00129755,-71000299.81687547,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9400,-0.00129755,-56000270.10200682,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9410,-0.00129755,-53000317.33160224,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9420,-0.00129755,-45000262.21347217,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9430,-0.00129755,-76000292.18647382,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9440,-0.00129755,-46000356.21063116,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9450,-0.00129755,-69000267.262529,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9460,-0.00129755,-60000314.41543572,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9470,-0.00129755,-53000214.46160913,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9480,-0.00129755,-62000321.83946311,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9490,-0.00129755,-58000299.13337509,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9500,-0.00129755,-55000362.10949244,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9510,-0.00129755,-41000336.02395764,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9520,-0.00129755,-42000297.35250054,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9530,-0.00129755,-58000285.67727362,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9540,-0.00129755,-60000367.81277779,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9550,-0.00129755,-47000306.13504063,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9560,-0.00129755,-64000290.74781511,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9570,-0.00129755,-58000279.89619019,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9580,-0.00129755,-60000251.52087915,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9590,-0.00129755,-67000284.32631828,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9600,-0.00129755,-61000278.27837939,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9610,-0.00129755,-57000275.84322301,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9620,-0.00129755,-65000266.63204419,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9630,-0.00129755,-57000297.82191741,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9640,-0.00129755,-81000333.49277186,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9650,-0.00129755,-61000281.45587108,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9660,-0.00129755,-53000265.04674304,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9670,-0.00129755,-63000276.83298948,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9680,-0.00129755,-65000301.84743211,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9690,-0.00129755,-77000277.11918092,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9700,-0.00129755,-75000306.9813981,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9710,-0.00129755,-63000310.33965971,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9720,-0.00129755,-49000331.4582679,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9730,-0.00129755,-54000295.41898563,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9740,-0.00129755,-89000297.60701196,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9750,-0.00129755,-76000278.35114665,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9760,-0.00129755,-60000297.03116395,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9770,-0.00129755,-46000358.65478659,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9780,-0.00129755,-55000323.92739886,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9790,-0.00129755,-49000289.43330944,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9800,-0.00129755,-57000313.06770302,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9810,-0.00129755,-53000330.56908628,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9820,-0.00129755,-39000347.8261428,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9830,-0.00129755,-67000273.00932071,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9840,-0.00129755,-62000267.3009324,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9850,-0.00129755,-45000299.91279107,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9860,-0.00129755,-58000295.30004197,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9870,-0.00129755,-45000257.89520591,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9880,-0.00129755,-39000372.33626889,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9890,-0.00129755,-54000326.14265223,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9900,-0.00129755,-55000370.06617332,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9910,-0.00129755,-67000300.5506729,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9920,-0.00129755,-66000270.44450298,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9930,-0.00129755,-56000284.38324977,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9940,-0.00129755,-48000180.50176594,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9950,-0.00129755,-58000262.23715685,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9960,-0.00129755,-61000272.89281379,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9970,-0.00129755,-45000303.54033385,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9980,-0.00129755,-50000246.82650807,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,9990,-0.00129755,-47000272.22727665,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10000,-0.00129755,-67000277.6597448,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10010,-0.00129755,-62000313.78602778,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10020,-0.00129755,-68000267.94691771,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10030,-0.00129755,-63000285.72927501,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10040,-0.00129755,-72000324.13469018,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10050,-0.00129755,-54000249.06584407,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10060,-0.00129755,-66000328.37676162,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10070,-0.00129755,-81000293.94371085,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10080,-0.00129755,-66000250.87275093,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10090,-0.00129755,-47000289.91317675,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10100,-0.00129755,-54000229.32420655,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10110,-0.00129755,-56000293.88216088,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10120,-0.00129755,-69000338.70040168,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10130,-0.00129755,-47000313.24979515,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10140,-0.00129755,-68000250.77287753,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10150,-0.00129755,-74000272.90180565,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10160,-0.00129755,-53000243.55932698,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10170,-0.00129755,-65000332.35318972,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10180,-0.00129755,-77000296.9273361,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10190,-0.00129755,-62000353.25422148,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10200,-0.00129755,-50000328.85043009,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10210,-0.00129755,-71000268.03372948,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10220,-0.00129755,-66000268.88373283,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10230,-0.00129755,-50000280.72173889,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10240,-0.00129755,-64000281.42907355,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10250,-0.00129755,-72000276.43843786,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10260,-0.00129755,-67000305.83957717,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10270,-0.00129755,-66000344.50303492,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10280,-0.00129755,-53000308.84353634,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10290,-0.00129755,-80000247.44852112,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10300,-0.00129755,-62000394.7317463,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10310,-0.00129755,-55000391.87793443,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10320,-0.00129755,-70000342.03482628,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10330,-0.00129755,-54000345.4673335,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10340,-0.00129755,-41000312.39419199,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10350,-0.00129755,-65000268.82679626,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10360,-0.00129755,-64000320.41023591,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10370,-0.00129755,-51000335.45706557,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10380,-0.00129755,-68000283.39523494,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10390,-0.00129755,-68000273.00376686,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10400,-0.00129755,-63000319.11553177,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10410,-0.00129755,-62000268.73907881,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10420,-0.00129755,-64000302.61125503,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10430,-0.00129755,-41000291.30825556,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
0,10440,-0.00129755,-62000315.58587039,((-1 ^ k) / ((k + k) - -1)),9,-0.00629755,1.0,0.045,"[1.0, -0.333333, 0.2, -0.142857, 0.111111, -0.090909, 0.076923, -0.066667, 0.058824, -0.052632]"
