seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
0,450,-0.07486432,-4000000.11522196,-1,1,-13.2878,0.0,-3.2582,0.05
0,460,-0.07486432,-3000000.11768741,-1,1,-13.2878,0.0,-3.2582,0.05
0,470,-0.07486432,-9000000.11408169,-1,1,-13.2878,0.0,-3.2582,0.05
0,480,-0.07486432,-4000000.11361228,-1,1,-13.2878,0.0,-3.2582,0.05
0,490,-0.07486432,-1000000.12132895,-1,1,-13.2878,0.0,-3.2582,0.05
0,500,-0.07486432,-7000000.11427038,-1,1,-13.2878,0.0,-3.2582,0.05
0,510,-0.07486432,-4000000.11912505,-1,1,-13.2878,0.0,-3.2582,0.05
0,520,-0.07486432,-4000000.11768636,-1,1,-13.2878,0.0,-3.2582,0.05
0,530,-0.07486432,-3000000.11792892,-1,1,-13.2878,0.0,-3.2582,0.05
0,540,-0.07486432,-7000000.11149732,-1,1,-13.2878,0.0,-3.2582,0.05
0,550,-0.07486432,-3000000.11582666,-1,1,-13.2878,0.0,-3.2582,0.05
0,560,-0.07486432,-5000000.11318179,-1,1,-13.2878,0.0,-3.2582,0.05
0,570,-0.07486432,-6000000.11324079,-1,1,-13.2878,0.0,-3.2582,0.05
0,580,-0.07486432,-12000000.11399199,-1,1,-13.2878,0.0,-3.2582,0.05
0,590,-0.07486432,-8000000.11109083,-1,1,-13.2878,0.0,-3.2582,0.05
0,600,-0.07486432,-4000000.1166621,-1,1,-13.2878,0.0,-3.2582,0.05
0,610,-0.07486432,-6000000.11062191,-1,1,-13.2878,0.0,-3.2582,0.05
0,620,-0.07486432,-3000000.11969288,-1,1,-13.2878,0.0,-3.2582,0.05
0,630,-0.07486432,-5000000.11547972,-1,1,-13.2878,0.0,-3.2582,0.05
0,640,-0.07486432,-8000000.11168176,-1,1,-13.2878,0.0,-3.2582,0.05
0,650,-0.07486432,-10000000.11039844,-1,1,-13.2878,0.0,-3.2582,0.05
0,660,-0.07486432,-13000000.11206273,-1,1,-13.2878,0.0,-3.2582,0.05
0,670,-0.07486432,-6000000.11606409,-1,1,-13.2878,0.0,-3.2582,0.05
0,680,-0.07486432,-5000000.11480312,-1,1,-13.2878,0.0,-3.2582,0.05
0,690,-0.07486432,-4000000.11298938,-1,1,-13.2878,0.0,-3.2582,0.05
0,700,-0.07486432,-6000000.1140118,-1,1,-13.2878,0.0,-3.2582,0.05
0,710,-0.07486432,-3000000.11604077,-1,1,-13.2878,0.0,-3.2582,0.05
0,720,-0.07486432,-5000000.11750437,-1,1,-13.2878,0.0,-3.2582,0.05
0,730,-0.07486432,-3000000.11247939,-1,1,-13.2878,0.0,-3.2582,0.05
0,740,-0.07486432,-4000000.11668907,-1,1,-13.2878,0.0,-3.2582,0.05
0,750,-0.07486432,-3000000.11675021,-1,1,-13.2878,0.0,-3.2582,0.05
0,760,-0.07486432,-6000000.11688706,-1,1,-13.2878,0.0,-3.2582,0.05
0,770,-0.07486432,-6000000.11583864,-1,1,-13.2878,0.0,-3.2582,0.05
0,780,-0.07486432,-2000000.11765403,-1,1,-13.2878,0.0,-3.2582,0.05
0,790,-0.07486432,-10000000.10879272,-1,1,-13.2878,0.0,-3.2582,0.05
0,800,-0.07486432,-4000000.11520405,-1,1,-13.2878,0.0,-3.2582,0.05
0,810,-0.07486432,-4000000.11469198,-1,1,-13.2878,0.0,-3.2582,0.05
0,820,-0.07486432,-5000000.11553129,-1,1,-13.2878,0.0,-3.2582,0.05
0,830,-0.07486432,-3000000.12154077,-1,1,-13.2878,0.0,-3.2582,0.05
0,840,-0.07486432,-3000000.12108914,-1,1,-13.2878,0.0,-3.2582,0.05
0,850,-0.07486432,-6000000.10997163,-1,1,-13.2878,0.0,-3.2582,0.05
0,860,-0.07486432,-5000000.11809657,-1,1,-13.2878,0.0,-3.2582,0.05
0,870,-0.07486432,-10000000.11268372,-1,1,-13.2878,0.0,-3.2582,0.05
0,880,-0.07486432,-7000000.1119109,-1,1,-13.2878,0.0,-3.2582,0.05
0,890,-0.07486432,-7000000.11298207,-1,1,-13.2878,0.0,-3.2582,0.05
0,900,-0.07486432,-6000000.11655831,-1,1,-13.2878,0.0,-3.2582,0.05
0,910,-0.07486432,-9000000.1073977,-1,1,-13.2878,0.0,-3.2582,0.05
0,920,-0.07486432,-6000000.11446841,-1,1,-13.2878,0.0,-3.2582,0.05
0,930,-0.07486432,-3000000.11290602,-1,1,-13.2878,0.0,-3.2582,0.05
0,940,-0.07486432,-5000000.12077872,-1,1,-13.2878,0.0,-3.2582,0.05
0,950,-0.07486432,-2000000.12021838,-1,1,-13.2878,0.0,-3.2582,0.05
0,960,-0.07486432,-3000000.11834545,-1,1,-13.2878,0.0,-3.2582,0.05
0,970,-0.07486432,-6000000.11381376,-1,1,-13.2878,0.0,-3.2582,0.05
0,980,-0.07486432,-2000000.11695671,-1,1,-13.2878,0.0,-3.2582,0.05
0,990,-0.07486432,-1000000.11448755,-1,1,-13.2878,0.0,-3.2582,0.05
0,1000,-0.07486432,-5000000.11912645,-1,1,-13.2878,0.0,-3.2582,0.05
0,1010,-0.07486432,-6000000.11319051,-1,1,-13.2878,0.0,-3.2582,0.05
0,1020,-0.07486432,-6000000.12020505,-1,1,-13.2878,0.0,-3.2582,0.05
0,1030,-0.07486432,-4000000.11437088,-1,1,-13.2878,0.0,-3.2582,0.05
0,1040,-0.07486432,-2000000.12022521,-1,1,-13.2878,0.0,-3.2582,0.05
0,1050,-0.07486432,-4000000.11234327,-1,1,-13.2878,0.0,-3.2582,0.05
0,1060,-0.07486432,-5000000.11519004,-1,1,-13.2878,0.0,-3.2582,0.05
0,1070,-0.07486432,-6000000.11621374,-1,1,-13.2878,0.0,-3.2582,0.05
0,1080,-0.07486432,-4000000.11439093,-1,1,-13.2878,0.0,-3.2582,0.05
0,1090,-0.07486432,-5000000.11949103,-1,1,-13.2878,0.0,-3.2582,0.05
0,1100,-0.07486432,-5000000.11455638,-1,1,-13.2878,0.0,-3.2582,0.05
0,1110,-0.07486432,-4000000.11977404,-1,1,-13.2878,0.0,-3.2582,0.05
0,1120,-0.07486432,-5000000.11695343,-1,1,-13.2878,0.0,-3.2582,0.05
0,1130,-0.07486432,-6000000.11779008,-1,1,-13.2878,0.0,-3.2582,0.05
0,1140,-0.07486432,-3000000.11796112,-1,1,-13.2878,0.0,-3.2582,0.05
0,1150,-0.07486432,-5000000.11477477,-1,1,-13.2878,0.0,-3.2582,0.05
0,1160,-0.07486432,-7000000.11291312,-1,1,-13.2878,0.0,-3.2582,0.05
0,1170,-0.07486432,-5000000.11393873,-1,1,-13.2878,0.0,-3.2582,0.05
0,1180,-0.07486432,-3000000.11617325,-1,1,-13.2878,0.0,-3.2582,0.05
0,1190,-0.07486432,-11000000.11175855,-1,1,-13.2878,0.0,-3.2582,0.05
0,1200,-0.07486432,-7000000.11393538,-1,1,-13.2878,0.0,-3.2582,0.05
0,1210,-0.07486432,-4000000.11551732,-1,1,-13.2878,0.0,-3.2582,0.05
0,1220,-0.07486432,-6000000.10993904,-1,1,-13.2878,0.0,-3.2582,0.05
0,1230,-0.07486432,-4000000.11831606,-1,1,-13.2878,0.0,-3.2582,0.05
0,1240,-0.07486432,-4000000.11844717,-1,1,-13.2878,0.0,-3.2582,0.05
0,1250,-0.07486432,-7000000.11060119,-1,1,-13.2878,0.0,-3.2582,0.05
0,1260,-0.07486432,-5000000.11935818,-1,1,-13.2878,0.0,-3.2582,0.05
0,1270,-0.07486432,-2000000.12038763,-1,1,-13.2878,0.0,-3.2582,0.05
0,1280,-0.07486432,-7000000.11477812,-1,1,-13.2878,0.0,-3.2582,0.05
0,1290,-0.07486432,-11000000.11125901,-1,1,-13.2878,0.0,-3.2582,0.05
0,1300,-0.07486432,-5000000.11192636,-1,1,-13.2878,0.0,-3.2582,0.05
0,1310,-0.07486432,-3000000.11179047,-1,1,-13.2878,0.0,-3.2582,0.05
0,1320,-0.07486432,-6000000.11316114,-1,1,-13.2878,0.0,-3.2582,0.05
0,1330,-0.07486432,-4000000.12221962,-1,1,-13.2878,0.0,-3.2582,0.05
0,1340,-0.07486432,-7000000.11007103,-1,1,-13.2878,0.0,-3.2582,0.05
0,1350,-0.07486432,-8000000.11410293,-1,1,-13.2878,0.0,-3.2582,0.05
0,1360,-0.07486432,-6000000.11021392,-1,1,-13.2878,0.0,-3.2582,0.05
0,1370,-0.07486432,-3000000.11256014,-1,1,-13.2878,0.0,-3.2582,0.05
0,1380,-0.07486432,-2000000.11586113,-1,1,-13.2878,0.0,-3.2582,0.05
0,1390,-0.07486432,-6000000.11537097,-1,1,-13.2878,0.0,-3.2582,0.05
0,1400,-0.07486432,-5000000.1098887,-1,1,-13.2878,0.0,-3.2582,0.05
0,1410,-0.07486432,-6000000.11438357,-1,1,-13.2878,0.0,-3.2582,0.05
0,1420,-0.07486432,-1000000.11786637,-1,1,-13.2878,0.0,-3.2582,0.05
0,1430,-0.07486432,-5000000.11491996,-1,1,-13.2878,0.0,-3.2582,0.05
0,1440,-0.07486432,-7000000.11363248,-1,1,-13.2878,0.0,-3.2582,0.05
0,1450,-0.07486432,-3000000.11745719,-1,1,-13.2878,0.0,-3.2582,0.05
0,1460,-0.07486432,-7000000.11350112,-1,1,-13.2878,0.0,-3.2582,0.05
0,1470,-0.07486432,-7000000.11417921,-1,1,-13.2878,0.0,-3.2582,0.05
0,1480,-0.07486432,-12000000.11335615,-1,1,-13.2878,0.0,-3.2582,0.05
0,1490,-0.07486432,-4000000.11659085,-1,1,-13.2878,0.0,-3.2582,0.05
0,1500,-0.07486432,-5000000.11363319,-1,1,-13.2878,0.0,-3.2582,0.05
0,1510,-0.07486432,-7000000.11210763,-1,1,-13.2878,0.0,-3.2582,0.05
0,1520,-0.07486432,-1000000.11428093,-1,1,-13.2878,0.0,-3.2582,0.05
0,1530,-0.07486432,-7000000.11221371,-1,1,-13.2878,0.0,-3.2582,0.05
0,1540,-0.07486432,-7000000.11805617,-1,1,-13.2878,0.0,-3.2582,0.05
0,1550,-0.07486432,-5000000.1175385,-1,1,-13.2878,0.0,-3.2582,0.05
0,1560,-0.07486432,-2000000.11442941,-1,1,-13.2878,0.0,-3.2582,0.05
0,1570,-0.07486432,-5000000.10905835,-1,1,-13.2878,0.0,-3.2582,0.05
0,1580,-0.07486432,-1000000.12279239,-1,1,-13.2878,0.0,-3.2582,0.05
0,1590,-0.07486432,-2000000.11678879,-1,1,-13.2878,0.0,-3.2582,0.05
0,1600,-0.07486432,-6000000.1077253,-1,1,-13.2878,0.0,-3.2582,0.05
0,1610,-0.07486432,-8000000.109819,-1,1,-13.2878,0.0,-3.2582,0.05
0,1620,-0.07486432,-3000000.12313045,-1,1,-13.2878,0.0,-3.2582,0.05
0,1630,-0.07486432,-3000000.11615996,-1,1,-13.2878,0.0,-3.2582,0.05
0,1640,-0.07486432,-5000000.11430566,-1,1,-13.2878,0.0,-3.2582,0.05
0,1650,-0.07486432,-5000000.11398702,-1,1,-13.2878,0.0,-3.2582,0.05
0,1660,-0.07486432,-4000000.11466714,-1,1,-13.2878,0.0,-3.2582,0.05
0,1670,-0.07486432,-5000000.11496689,-1,1,-13.2878,0.0,-3.2582,0.05
0,1680,-0.07486432,-7000000.11542452,-1,1,-13.2878,0.0,-3.2582,0.05
0,1690,-0.07486432,-4000000.11941555,-1,1,-13.2878,0.0,-3.2582,0.05
0,1700,-0.07486432,-5000000.11212788,-1,1,-13.2878,0.0,-3.2582,0.05
0,1710,-0.07486432,-7000000.11362224,-1,1,-13.2878,0.0,-3.2582,0.05
0,1720,-0.07486432,-8000000.11290853,-1,1,-13.2878,0.0,-3.2582,0.05
0,1730,-0.07486432,-3000000.11774238,-1,1,-13.2878,0.0,-3.2582,0.05
0,1740,-0.07486432,-2000000.11852278,-1,1,-13.2878,0.0,-3.2582,0.05
0,1750,-0.07486432,-3000000.12165339,-1,1,-13.2878,0.0,-3.2582,0.05
0,1760,-0.07486432,-9000000.11017756,-1,1,-13.2878,0.0,-3.2582,0.05
0,1770,-0.07486432,-6000000.11494301,-1,1,-13.2878,0.0,-3.2582,0.05
0,1780,-0.07486432,-5000000.11402915,-1,1,-13.2878,0.0,-3.2582,0.05
0,1790,-0.07486432,-2000000.11701602,-1,1,-13.2878,0.0,-3.2582,0.05
0,1800,-0.07486432,-6000000.10908808,-1,1,-13.2878,0.0,-3.2582,0.05
0,1810,-0.07486432,-4000000.11394712,-1,1,-13.2878,0.0,-3.2582,0.05
0,1820,-0.07486432,-4000000.11965906,-1,1,-13.2878,0.0,-3.2582,0.05
0,1830,-0.07486432,-2000000.11641828,-1,1,-13.2878,0.0,-3.2582,0.05
0,1840,-0.07486432,-2000000.11994664,-1,1,-13.2878,0.0,-3.2582,0.05
0,1850,-0.07486432,-5000000.11437769,-1,1,-13.2878,0.0,-3.2582,0.05
0,1860,-0.07486432,-3000000.11548879,-1,1,-13.2878,0.0,-3.2582,0.05
0,1870,-0.07486432,-8000000.11342275,-1,1,-13.2878,0.0,-3.2582,0.05
0,1880,-0.07486432,-6000000.11387063,-1,1,-13.2878,0.0,-3.2582,0.05
0,1890,-0.07486432,-6000000.11592409,-1,1,-13.2878,0.0,-3.2582,0.05
0,1900,-0.07486432,-8000000.11217273,-1,1,-13.2878,0.0,-3.2582,0.05
0,1910,-0.07486432,-4000000.1117161,-1,1,-13.2878,0.0,-3.2582,0.05
0,1920,-0.07486432,-3000000.11553751,-1,1,-13.2878,0.0,-3.2582,0.05
0,1930,-0.07486432,-5000000.112473,-1,1,-13.2878,0.0,-3.2582,0.05
0,1940,-0.07486432,-2000000.12025993,-1,1,-13.2878,0.0,-3.2582,0.05
0,1950,-0.07486432,-4000000.11871661,-1,1,-13.2878,0.0,-3.2582,0.05
0,1960,-0.07486432,-5000000.11801817,-1,1,-13.2878,0.0,-3.2582,0.05
0,1970,-0.07486432,-5000000.11674497,-1,1,-13.2878,0.0,-3.2582,0.05
0,1980,-0.07486432,-2000000.11514958,-1,1,-13.2878,0.0,-3.2582,0.05
0,1990,-0.07486432,-5000000.11432104,-1,1,-13.2878,0.0,-3.2582,0.05
0,2000,-0.07486432,-6000000.11300777,-1,1,-13.2878,0.0,-3.2582,0.05
0,2010,-0.07486432,-8000000.11700641,-1,1,-13.2878,0.0,-3.2582,0.05
0,2020,-0.07486432,-2000000.11971399,-1,1,-13.2878,0.0,-3.2582,0.05
0,2030,-0.07486432,-5000000.1197815,-1,1,-13.2878,0.0,-3.2582,0.05
0,2040,-0.07486432,-8000000.11420242,-1,1,-13.2878,0.0,-3.2582,0.05
0,2050,-0.07486432,-5000000.11632427,-1,1,-13.2878,0.0,-3.2582,0.05
0,2060,-0.07486432,-7000000.11318087,-1,1,-13.2878,0.0,-3.2582,0.05
0,2070,-0.07486432,-4000000.1157974,-1,1,-13.2878,0.0,-3.2582,0.05
0,2080,-0.07486432,-6000000.11523464,-1,1,-13.2878,0.0,-3.2582,0.05
0,2090,-0.07486432,-2000000.11992628,-1,1,-13.2878,0.0,-3.2582,0.05
0,2100,-0.07486432,-7000000.11591678,-1,1,-13.2878,0.0,-3.2582,0.05
0,2110,-0.07486432,-6000000.11232335,-1,1,-13.2878,0.0,-3.2582,0.05
0,2120,-0.07486432,-6000000.11736065,-1,1,-13.2878,0.0,-3.2582,0.05
0,2130,-0.07486432,-4000000.11986508,-1,1,-13.2878,0.0,-3.2582,0.05
0,2140,-0.07486432,-3000000.1177772,-1,1,-13.2878,0.0,-3.2582,0.05
0,2150,-0.07486432,-6000000.11232755,-1,1,-13.2878,0.0,-3.2582,0.05
0,2160,-0.07486432,-4000000.11681483,-1,1,-13.2878,0.0,-3.2582,0.05
0,2170,-0.07486432,-6000000.11485323,-1,1,-13.2878,0.0,-3.2582,0.05
0,2180,-0.07486432,-4000000.11801074,-1,1,-13.2878,0.0,-3.2582,0.05
0,2190,-0.07486432,-4000000.12116517,-1,1,-13.2878,0.0,-3.2582,0.05
0,2200,-0.07486432,-2000000.11678978,-1,1,-13.2878,0.0,-3.2582,0.05
0,2210,-0.07486432,-11000000.11082395,-1,1,-13.2878,0.0,-3.2582,0.05
0,2220,-0.07486432,-2000000.11570647,-1,1,-13.2878,0.0,-3.2582,0.05
0,2230,-0.07486432,-5000000.11401589,-1,1,-13.2878,0.0,-3.2582,0.05
0,2240,-0.07486432,-5000000.11430243,-1,1,-13.2878,0.0,-3.2582,0.05
0,2250,-0.07486432,-6000000.11556758,-1,1,-13.2878,0.0,-3.2582,0.05
0,2260,-0.07486432,-4000000.12041802,-1,1,-13.2878,0.0,-3.2582,0.05
0,2270,-0.07486432,-6000000.11525951,-1,1,-13.2878,0.0,-3.2582,0.05
0,2280,-0.07486432,-2000000.11375082,-1,1,-13.2878,0.0,-3.2582,0.05
0,2290,-0.07486432,-3000000.11579691,-1,1,-13.2878,0.0,-3.2582,0.05
0,2300,-0.07486432,-8000000.11534675,-1,1,-13.2878,0.0,-3.2582,0.05
0,2310,-0.07486432,-5000000.12280503,-1,1,-13.2878,0.0,-3.2582,0.05
0,2320,-0.07486432,-10000000.10693147,-1,1,-13.2878,0.0,-3.2582,0.05
0,2330,-0.07486432,-4000000.11272963,-1,1,-13.2878,0.0,-3.2582,0.05
0,2340,-0.07486432,-4000000.11843942,-1,1,-13.2878,0.0,-3.2582,0.05
0,2350,-0.07486432,-8000000.1092894,-1,1,-13.2878,0.0,-3.2582,0.05
0,2360,-0.07486432,-5000000.11412769,-1,1,-13.2878,0.0,-3.2582,0.05
0,2370,-0.07486432,-4000000.11667917,-1,1,-13.2878,0.0,-3.2582,0.05
0,2380,-0.07486432,-5000000.11326763,-1,1,-13.2878,0.0,-3.2582,0.05
0,2390,-0.07486432,-4000000.11399804,-1,1,-13.2878,0.0,-3.2582,0.05
0,2400,-0.07486432,-6000000.11204236,-1,1,-13.2878,0.0,-3.2582,0.05
0,2410,-0.07486432,-4000000.11559015,-1,1,-13.2878,0.0,-3.2582,0.05
0,2420,-0.07486432,-5000000.11552981,-1,1,-13.2878,0.0,-3.2582,0.05
0,2430,-0.07486432,-6000000.11135437,-1,1,-13.2878,0.0,-3.2582,0.05
0,2440,-0.07486432,-3000000.12145467,-1,1,-13.2878,0.0,-3.2582,0.05
0,2450,-0.07486432,-2000000.11548539,-1,1,-13.2878,0.0,-3.2582,0.05
0,2460,-0.07486432,-3000000.11800047,-1,1,-13.2878,0.0,-3.2582,0.05
0,2470,-0.07486432,-4000000.11762211,-1,1,-13.2878,0.0,-3.2582,0.05
0,2480,-0.07486432,-9000000.10716526,-1,1,-13.2878,0.0,-3.2582,0.05
0,2490,-0.07486432,-4000000.11261275,-1,1,-13.2878,0.0,-3.2582,0.05
0,2500,-0.07486432,-3000000.12156569,-1,1,-13.2878,0.0,-3.2582,0.05
0,2510,-0.07486432,-4000000.11836586,-1,1,-13.2878,0.0,-3.2582,0.05
0,2520,-0.07486432,-5000000.11268133,-1,1,-13.2878,0.0,-3.2582,0.05
0,2530,-0.07486432,-7000000.11639888,-1,1,-13.2878,0.0,-3.2582,0.05
0,2540,-0.07486432,-10000000.11007117,-1,1,-13.2878,0.0,-3.2582,0.05
0,2550,-0.07486432,-2000000.11650935,-1,1,-13.2878,0.0,-3.2582,0.05
0,2560,-0.07486432,-7000000.1162669,-1,1,-13.2878,0.0,-3.2582,0.05
0,2570,-0.07486432,-7000000.11703839,-1,1,-13.2878,0.0,-3.2582,0.05
0,2580,-0.07486432,-5000000.11827984,-1,1,-13.2878,0.0,-3.2582,0.05
0,2590,-0.07486432,-5000000.11388328,-1,1,-13.2878,0.0,-3.2582,0.05
0,2600,-0.07486432,-5000000.11574487,-1,1,-13.2878,0.0,-3.2582,0.05
0,2610,-0.07486432,-1000000.11516568,-1,1,-13.2878,0.0,-3.2582,0.05
0,2620,-0.07486432,-3000000.11622071,-1,1,-13.2878,0.0,-3.2582,0.05
0,2630,-0.07486432,-4000000.11944071,-1,1,-13.2878,0.0,-3.2582,0.05
0,2640,-0.07486432,-8000000.11628207,-1,1,-13.2878,0.0,-3.2582,0.05
0,2650,-0.07486432,-4000000.11232968,-1,1,-13.2878,0.0,-3.2582,0.05
0,2660,-0.07486432,-4000000.1185691,-1,1,-13.2878,0.0,-3.2582,0.05
0,2670,-0.07486432,-6000000.11514729,-1,1,-13.2878,0.0,-3.2582,0.05
0,2680,-0.07486432,-5000000.11491478,-1,1,-13.2878,0.0,-3.2582,0.05
0,2690,-0.07486432,-4000000.11208933,-1,1,-13.2878,0.0,-3.2582,0.05
0,2700,-0.07486432,-3000000.11857259,-1,1,-13.2878,0.0,-3.2582,0.05
0,2710,-0.07486432,-4000000.11383141,-1,1,-13.2878,0.0,-3.2582,0.05
0,2720,-0.07486432,-2000000.1186562,-1,1,-13.2878,0.0,-3.2582,0.05
0,2730,-0.07486432,-4000000.1189963,-1,1,-13.2878,0.0,-3.2582,0.05
0,2740,-0.07486432,-8000000.11751915,-1,1,-13.2878,0.0,-3.2582,0.05
0,2750,-0.07486432,-7000000.11791312,-1,1,-13.2878,0.0,-3.2582,0.05
0,2760,-0.07486432,-3000000.1117324,-1,1,-13.2878,0.0,-3.2582,0.05
0,2770,-0.07486432,-2000000.12583449,-1,1,-13.2878,0.0,-3.2582,0.05
0,2780,-0.07486432,-9000000.10981245,-1,1,-13.2878,0.0,-3.2582,0.05
0,2790,-0.07486432,-5000000.11390952,-1,1,-13.2878,0.0,-3.2582,0.05
0,2800,-0.07486432,-2000000.11570969,-1,1,-13.2878,0.0,-3.2582,0.05
0,2810,-0.07486432,-3000000.1146579,-1,1,-13.2878,0.0,-3.2582,0.05
0,2820,-0.07486432,-3000000.1185647,-1,1,-13.2878,0.0,-3.2582,0.05
0,2830,-0.07486432,-3000000.11576511,-1,1,-13.2878,0.0,-3.2582,0.05
0,2840,-0.07486432,-6000000.12052014,-1,1,-13.2878,0.0,-3.2582,0.05
0,2850,-0.07486432,-2000000.11836128,-1,1,-13.2878,0.0,-3.2582,0.05
0,2860,-0.07486432,-5000000.11549187,-1,1,-13.2878,0.0,-3.2582,0.05
0,2870,-0.07486432,-5000000.11597117,-1,1,-13.2878,0.0,-3.2582,0.05
0,2880,-0.07486432,-3000000.12213319,-1,1,-13.2878,0.0,-3.2582,0.05
0,2890,-0.07486432,-4000000.11390475,-1,1,-13.2878,0.0,-3.2582,0.05
0,2900,-0.07486432,-5000000.11807547,-1,1,-13.2878,0.0,-3.2582,0.05
0,2910,-0.07486432,-6000000.11599456,-1,1,-13.2878,0.0,-3.2582,0.05
0,2920,-0.07486432,-1000000.11950742,-1,1,-13.2878,0.0,-3.2582,0.05
0,2930,-0.07486432,-3000000.11525398,-1,1,-13.2878,0.0,-3.2582,0.05
0,2940,-0.07486432,-9000000.11460931,-1,1,-13.2878,0.0,-3.2582,0.05
0,2950,-0.07486432,-2000000.11584438,-1,1,-13.2878,0.0,-3.2582,0.05
0,2960,-0.07486432,-4000000.1152166,-1,1,-13.2878,0.0,-3.2582,0.05
0,2970,-0.07486432,-4000000.11883082,-1,1,-13.2878,0.0,-3.2582,0.05
0,2980,-0.07486432,-7000000.11880719,-1,1,-13.2878,0.0,-3.2582,0.05
0,2990,-0.07486432,-6000000.11401119,-1,1,-13.2878,0.0,-3.2582,0.05
0,3000,-0.07486432,-4000000.11590205,-1,1,-13.2878,0.0,-3.2582,0.05
0,3010,-0.07486432,-5000000.11184337,-1,1,-13.2878,0.0,-3.2582,0.05
0,3020,-0.07486432,-4000000.11693373,-1,1,-13.2878,0.0,-3.2582,0.05
0,3030,-0.07486432,-5000000.11599343,-1,1,-13.2878,0.0,-3.2582,0.05
0,3040,-0.07486432,-8000000.11245438,-1,1,-13.2878,0.0,-3.2582,0.05
