seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
1,3530,-0.0298606,-6000000.04715617,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3540,-0.0298606,-3000000.04741849,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3550,-0.0298606,-9000000.04554647,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3560,-0.0298606,-6000000.04769669,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3570,-0.0298606,-5000000.04744669,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3580,-0.0298606,-3000000.04892321,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3590,-0.0298606,-8000000.04679427,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3600,-0.0298606,-6000000.04748699,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3610,-0.0298606,-6000000.04624414,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3620,-0.0298606,-7000000.04627953,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3630,-0.0298606,-5000000.04793733,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3640,-0.0298606,-4000000.04780916,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3650,-0.0298606,-7000000.04818795,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3660,-0.0298606,-0.04911606,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3670,-0.0298606,-3000000.04911514,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3680,-0.0298606,-5000000.04802034,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3690,-0.0298606,-6000000.04742304,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3700,-0.0298606,-7000000.046284,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3710,-0.0298606,-4000000.04733811,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3720,-0.0298606,-6000000.04745683,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3730,-0.0298606,-3000000.04878588,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3740,-0.0298606,-0.04852115,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3750,-0.0298606,-5000000.0492708,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3760,-0.0298606,-6000000.0480945,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3770,-0.0298606,-5000000.04781728,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3780,-0.0298606,-4000000.0480825,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3790,-0.0298606,-7000000.04812541,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3800,-0.0298606,-3000000.04876437,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3810,-0.0298606,-9000000.04629118,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3820,-0.0298606,-3000000.04773562,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3830,-0.0298606,-5000000.04780074,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3840,-0.0298606,-8000000.047186,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3850,-0.0298606,-6000000.04792673,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3860,-0.0298606,-5000000.04803672,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3870,-0.0298606,-2000000.04917014,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3880,-0.0298606,-8000000.04747503,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3890,-0.0298606,-4000000.04696565,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3900,-0.0298606,-1000000.04998911,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3910,-0.0298606,-4000000.04867484,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3920,-0.0298606,-4000000.04761081,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3930,-0.0298606,-4000000.04836067,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3940,-0.0298606,-9000000.0461172,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3950,-0.0298606,-3000000.04915731,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3960,-0.0298606,-4000000.04738281,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3970,-0.0298606,-4000000.04942583,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3980,-0.0298606,-3000000.04953577,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,3990,-0.0298606,-6000000.04643127,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4000,-0.0298606,-2000000.04965132,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4010,-0.0298606,-5000000.04746637,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4020,-0.0298606,-4000000.04703623,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4030,-0.0298606,-6000000.04824639,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4040,-0.0298606,-4000000.0478878,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4050,-0.0298606,-4000000.04654372,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4060,-0.0298606,-5000000.04922014,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4070,-0.0298606,-2000000.04776335,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4080,-0.0298606,-1000000.04824618,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4090,-0.0298606,-7000000.04618847,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4100,-0.0298606,-4000000.04845085,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4110,-0.0298606,-6000000.04750423,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4120,-0.0298606,-9000000.04947211,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4130,-0.0298606,-6000000.047586,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4140,-0.0298606,-1000000.04936849,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4150,-0.0298606,-3000000.04882984,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4160,-0.0298606,-2000000.04878787,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4170,-0.0298606,-4000000.04901662,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4180,-0.0298606,-7000000.04683529,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4190,-0.0298606,-7000000.04766231,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4200,-0.0298606,-6000000.04671479,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4210,-0.0298606,-5000000.0478838,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4220,-0.0298606,-4000000.04801131,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4230,-0.0298606,-5000000.0489493,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4240,-0.0298606,-6000000.04726808,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4250,-0.0298606,-7000000.0481042,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4260,-0.0298606,-5000000.04603008,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4270,-0.0298606,-5000000.04744307,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4280,-0.0298606,-6000000.04813422,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4290,-0.0298606,-1000000.04877862,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4300,-0.0298606,-3000000.04754551,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4310,-0.0298606,-7000000.04811739,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4320,-0.0298606,-3000000.0474202,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4330,-0.0298606,-3000000.04784209,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4340,-0.0298606,-3000000.04730286,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4350,-0.0298606,-6000000.04872934,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4360,-0.0298606,-10000000.04662821,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4370,-0.0298606,-8000000.04720676,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4380,-0.0298606,-6000000.04744232,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4390,-0.0298606,-5000000.04744376,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4400,-0.0298606,-4000000.04820173,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4410,-0.0298606,-6000000.04809212,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4420,-0.0298606,-4000000.04753163,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4430,-0.0298606,-6000000.04669739,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4440,-0.0298606,-6000000.04842574,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4450,-0.0298606,-4000000.04612673,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4460,-0.0298606,-5000000.04649225,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4470,-0.0298606,-6000000.04539837,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4480,-0.0298606,-9000000.04735599,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4490,-0.0298606,-1000000.04890791,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4500,-0.0298606,-6000000.04566118,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4510,-0.0298606,-5000000.04863953,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4520,-0.0298606,-9000000.04511938,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4530,-0.0298606,-8000000.04716402,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4540,-0.0298606,-3000000.04841328,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4550,-0.0298606,-4000000.04613783,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4560,-0.0298606,-3000000.04781459,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4570,-0.0298606,-5000000.04680062,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4580,-0.0298606,-4000000.0486529,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4590,-0.0298606,-0.04890353,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4600,-0.0298606,-2000000.04916403,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4610,-0.0298606,-7000000.04655185,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4620,-0.0298606,-4000000.0493386,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4630,-0.0298606,-6000000.04717035,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4640,-0.0298606,-9000000.04647298,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4650,-0.0298606,-9000000.04706199,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4660,-0.0298606,-4000000.04673055,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4670,-0.0298606,-5000000.0485418,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4680,-0.0298606,-7000000.04718779,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4690,-0.0298606,-3000000.04687757,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4700,-0.0298606,-11000000.0471786,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4710,-0.0298606,-5000000.04784714,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4720,-0.0298606,-3000000.0490112,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4730,-0.0298606,-11000000.0465463,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4740,-0.0298606,-5000000.0461729,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4750,-0.0298606,-5000000.04736074,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4760,-0.0298606,-7000000.04785453,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4770,-0.0298606,-5000000.04904664,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4780,-0.0298606,-2000000.04877266,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4790,-0.0298606,-3000000.04798233,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4800,-0.0298606,-6000000.04640706,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4810,-0.0298606,-7000000.04728415,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4820,-0.0298606,-2000000.04864585,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4830,-0.0298606,-5000000.04720139,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4840,-0.0298606,-4000000.05026852,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4850,-0.0298606,-3000000.04854057,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4860,-0.0298606,-4000000.04679248,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4870,-0.0298606,-4000000.04699046,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4880,-0.0298606,-5000000.04756805,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4890,-0.0298606,-2000000.04880805,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4900,-0.0298606,-12000000.04702406,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4910,-0.0298606,-4000000.04795205,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4920,-0.0298606,-6000000.04695815,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4930,-0.0298606,-4000000.04764671,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4940,-0.0298606,-4000000.04792186,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4950,-0.0298606,-8000000.04790665,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4960,-0.0298606,-4000000.04718631,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4970,-0.0298606,-3000000.04811906,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4980,-0.0298606,-5000000.04901432,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,4990,-0.0298606,-6000000.04734528,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5000,-0.0298606,-2000000.04783694,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5010,-0.0298606,-3000000.04838636,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5020,-0.0298606,-6000000.04777452,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5030,-0.0298606,-1000000.04756642,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5040,-0.0298606,-6000000.04913553,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5050,-0.0298606,-11000000.04843442,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5060,-0.0298606,-5000000.0478902,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5070,-0.0298606,-2000000.05008156,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5080,-0.0298606,-8000000.0461361,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5090,-0.0298606,-4000000.04735689,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5100,-0.0298606,-3000000.04667371,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5110,-0.0298606,-4000000.04909435,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5120,-0.0298606,-5000000.04683789,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5130,-0.0298606,-10000000.0468641,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5140,-0.0298606,-2000000.04905139,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5150,-0.0298606,-2000000.04877532,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5160,-0.0298606,-6000000.04724621,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5170,-0.0298606,-5000000.04917921,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5180,-0.0298606,-2000000.04886955,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5190,-0.0298606,-6000000.04685676,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5200,-0.0298606,-3000000.04802077,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5210,-0.0298606,-2000000.04675473,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5220,-0.0298606,-6000000.04924839,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5230,-0.0298606,-4000000.048145,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5240,-0.0298606,-5000000.04836268,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5250,-0.0298606,-8000000.04808149,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5260,-0.0298606,-2000000.04772689,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5270,-0.0298606,-9000000.04660316,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5280,-0.0298606,-6000000.04795377,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5290,-0.0298606,-4000000.04842022,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5300,-0.0298606,-6000000.04721348,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5310,-0.0298606,-3000000.04711769,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5320,-0.0298606,-6000000.04853266,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5330,-0.0298606,-3000000.04687672,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5340,-0.0298606,-5000000.04847697,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5350,-0.0298606,-4000000.04767148,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5360,-0.0298606,-5000000.04778548,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5370,-0.0298606,-3000000.04777706,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5380,-0.0298606,-6000000.04621811,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5390,-0.0298606,-3000000.04780413,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5400,-0.0298606,-8000000.04776483,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5410,-0.0298606,-4000000.04658888,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5420,-0.0298606,-9000000.04841943,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5430,-0.0298606,-4000000.04724521,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5440,-0.0298606,-5000000.04731906,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5450,-0.0298606,-3000000.04756823,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5460,-0.0298606,-5000000.04783819,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5470,-0.0298606,-3000000.04885776,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5480,-0.0298606,-4000000.04844266,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5490,-0.0298606,-2000000.04856667,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5500,-0.0298606,-6000000.04928187,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5510,-0.0298606,-2000000.04885101,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5520,-0.0298606,-5000000.048214,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5530,-0.0298606,-8000000.04681635,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5540,-0.0298606,-7000000.04610616,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5550,-0.0298606,-8000000.04824515,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5560,-0.0298606,-6000000.04670986,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5570,-0.0298606,-5000000.04832443,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5580,-0.0298606,-4000000.048239,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5590,-0.0298606,-3000000.04941861,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5600,-0.0298606,-4000000.04746874,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5610,-0.0298606,-6000000.04713635,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5620,-0.0298606,-2000000.04737784,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5630,-0.0298606,-4000000.04772135,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5640,-0.0298606,-5000000.04914146,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5650,-0.0298606,-4000000.04614056,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5660,-0.0298606,-2000000.048895,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5670,-0.0298606,-3000000.04800876,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5680,-0.0298606,-2000000.04926248,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5690,-0.0298606,-5000000.04730908,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5700,-0.0298606,-7000000.04867023,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5710,-0.0298606,-8000000.04856978,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5720,-0.0298606,-4000000.04828771,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5730,-0.0298606,-5000000.04697451,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5740,-0.0298606,-4000000.04751853,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5750,-0.0298606,-4000000.04663124,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5760,-0.0298606,-6000000.04937184,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5770,-0.0298606,-6000000.04581467,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5780,-0.0298606,-5000000.0482124,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5790,-0.0298606,-6000000.04760011,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5800,-0.0298606,-9000000.04796256,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5810,-0.0298606,-8000000.04672024,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5820,-0.0298606,-4000000.04771442,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5830,-0.0298606,-6000000.04755112,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5840,-0.0298606,-3000000.04801298,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5850,-0.0298606,-4000000.04858015,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5860,-0.0298606,-7000000.04912249,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5870,-0.0298606,-4000000.04812894,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5880,-0.0298606,-6000000.04733932,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5890,-0.0298606,-4000000.0486101,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5900,-0.0298606,-6000000.04614796,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5910,-0.0298606,-7000000.04644612,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5920,-0.0298606,-7000000.04653895,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5930,-0.0298606,-4000000.04785381,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5940,-0.0298606,-10000000.04805026,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5950,-0.0298606,-3000000.04871732,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5960,-0.0298606,-9000000.04668562,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5970,-0.0298606,-9000000.04774468,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5980,-0.0298606,-5000000.04769129,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,5990,-0.0298606,-5000000.04684507,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6000,-0.0298606,-8000000.04695853,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6010,-0.0298606,-3000000.04846519,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6020,-0.0298606,-9000000.04680022,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6030,-0.0298606,-4000000.04930187,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6040,-0.0298606,-8000000.04667334,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6050,-0.0298606,-7000000.04656679,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6060,-0.0298606,-2000000.04870738,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6070,-0.0298606,-9000000.04782044,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6080,-0.0298606,-6000000.04743397,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6090,-0.0298606,-2000000.04779649,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6100,-0.0298606,-7000000.04713664,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6110,-0.0298606,-3000000.04838388,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6120,-0.0298606,-3000000.04779117,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6130,-0.0298606,-4000000.04892481,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6140,-0.0298606,-9000000.04679195,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6150,-0.0298606,-6000000.04689857,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6160,-0.0298606,-6000000.04800526,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6170,-0.0298606,-4000000.04715586,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6180,-0.0298606,-7000000.04780062,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6190,-0.0298606,-3000000.04876031,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6200,-0.0298606,-8000000.04668081,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6210,-0.0298606,-5000000.04814217,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6220,-0.0298606,-3000000.04710602,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6230,-0.0298606,-10000000.04584882,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6240,-0.0298606,-6000000.04642879,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6250,-0.0298606,-6000000.04823132,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6260,-0.0298606,-2000000.04757692,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6270,-0.0298606,-5000000.04743552,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6280,-0.0298606,-3000000.04887999,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6290,-0.0298606,-2000000.04758023,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6300,-0.0298606,-6000000.04791357,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6310,-0.0298606,-7000000.04656612,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6320,-0.0298606,-5000000.04734676,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6330,-0.0298606,-6000000.04801405,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6340,-0.0298606,-5000000.04858498,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6350,-0.0298606,-3000000.0486071,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6360,-0.0298606,-3000000.04881308,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6370,-0.0298606,-5000000.0466856,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6380,-0.0298606,-9000000.04594031,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6390,-0.0298606,-5000000.04733152,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6400,-0.0298606,-10000000.0474662,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6410,-0.0298606,-6000000.04803617,(-1 + 1),3,0.3485,0.0,0.0,0.03
1,6420,-0.0298606,-5000000.04809143,(-1 + 1),3,0.3485,0.0,0.0,0.03
