seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
0,8300,-0.00034323,-2000000.02625817,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8310,-0.00034323,-4000000.02555125,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8320,-0.00034323,-1000000.02530599,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8330,-0.00034323,-1000000.02546812,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8340,-0.00034323,-0.02618634,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8350,-0.00034323,-1000000.02580983,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8360,-0.00034323,-2000000.02703802,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8370,-0.00034323,-2000000.02499141,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8380,-0.00034323,-0.02576924,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8390,-0.00034323,-1000000.02539234,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8400,-0.00034323,-2000000.02605281,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8410,-0.00034323,-0.025297,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8420,-0.00034323,-0.02564763,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8430,-0.00034323,-2000000.02410294,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8440,-0.00034323,-1000000.0254935,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8450,-0.00034323,-1000000.02548893,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8460,-0.00034323,-0.02549437,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8470,-0.00034323,-1000000.0264207,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8480,-0.00034323,-3000000.02488077,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8490,-0.00034323,-1000000.02651874,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8500,-0.00034323,-1000000.02453568,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8510,-0.00034323,-1000000.02560594,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8520,-0.00034323,-0.02656781,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8530,-0.00034323,-4000000.02557467,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8540,-0.00034323,-4000000.02544209,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8550,-0.00034323,-2000000.02513317,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8560,-0.00034323,-2000000.02581278,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8570,-0.00034323,-1000000.02485539,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8580,-0.00034323,-0.02592314,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8590,-0.00034323,-4000000.0243112,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8600,-0.00034323,-0.02567355,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8610,-0.00034323,-1000000.02412377,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8620,-0.00034323,-1000000.02593763,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8630,-0.00034323,-2000000.02523135,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8640,-0.00034323,-3000000.02538893,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8650,-0.00034323,-1000000.02494678,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8660,-0.00034323,-2000000.02373739,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8670,-0.00034323,-3000000.02507871,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8680,-0.00034323,-3000000.02495263,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8690,-0.00034323,-2000000.02439372,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8700,-0.00034323,-0.02678958,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8710,-0.00034323,-1000000.02590502,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8720,-0.00034323,-2000000.02567484,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8730,-0.00034323,-1000000.02412976,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8740,-0.00034323,-1000000.02574573,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8750,-0.00034323,-0.02562022,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8760,-0.00034323,-1000000.02465239,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8770,-0.00034323,-2000000.02402932,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8780,-0.00034323,-1000000.02584626,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8790,-0.00034323,-2000000.02412906,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8800,-0.00034323,-2000000.02493049,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8810,-0.00034323,-1000000.02577486,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8820,-0.00034323,-1000000.02491279,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8830,-0.00034323,-2000000.02457576,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8840,-0.00034323,-1000000.0269687,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8850,-0.00034323,-0.02571245,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8860,-0.00034323,-0.02594881,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8870,-0.00034323,-3000000.02478611,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8880,-0.00034323,-1000000.02558558,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8890,-0.00034323,-3000000.02478046,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8900,-0.00034323,-4000000.02535285,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8910,-0.00034323,-3000000.02587446,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8920,-0.00034323,-0.02532957,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8930,-0.00034323,-2000000.02600626,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8940,-0.00034323,-3000000.0256083,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8950,-0.00034323,-3000000.02727738,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8960,-0.00034323,-0.02439601,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8970,-0.00034323,-0.02431637,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8980,-0.00034323,-1000000.02568094,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,8990,-0.00034323,-1000000.02635675,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9000,-0.00034323,-1000000.0262605,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9010,-0.00034323,-1000000.0265149,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9020,-0.00034323,-1000000.0254386,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9030,-0.00034323,-1000000.02415916,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9040,-0.00034323,-1000000.02634378,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9050,-0.00034323,-2000000.02509702,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9060,-0.00034323,-1000000.02548285,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9070,-0.00034323,-2000000.02510828,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9080,-0.00034323,-1000000.02395096,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9090,-0.00034323,-1000000.02588752,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9100,-0.00034323,-1000000.02490936,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9110,-0.00034323,-1000000.02415697,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9120,-0.00034323,-2000000.02555125,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9130,-0.00034323,-2000000.0255057,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9140,-0.00034323,-1000000.02609237,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9150,-0.00034323,-0.02558344,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9160,-0.00034323,-1000000.0246933,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9170,-0.00034323,-3000000.02489629,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9180,-0.00034323,-0.02610184,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9190,-0.00034323,-1000000.025819,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9200,-0.00034323,-1000000.02652889,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9210,-0.00034323,-3000000.02438881,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9220,-0.00034323,-3000000.02478893,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9230,-0.00034323,-2000000.02609268,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9240,-0.00034323,-0.02506136,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9250,-0.00034323,-2000000.0254171,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9260,-0.00034323,-3000000.02478624,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9270,-0.00034323,-2000000.02410842,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9280,-0.00034323,-1000000.02562543,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9290,-0.00034323,-1000000.02465478,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9300,-0.00034323,-1000000.02671146,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9310,-0.00034323,-2000000.02406246,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9320,-0.00034323,-3000000.02455762,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9330,-0.00034323,-0.02673527,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9340,-0.00034323,-1000000.02422058,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9350,-0.00034323,-1000000.02521916,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9360,-0.00034323,-1000000.02477778,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9370,-0.00034323,-0.02536662,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9380,-0.00034323,-2000000.02569872,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9390,-0.00034323,-1000000.02568549,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9400,-0.00034323,-1000000.02528744,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9410,-0.00034323,-0.02649054,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9420,-0.00034323,-1000000.02514888,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9430,-0.00034323,-0.02471999,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9440,-0.00034323,-0.02620075,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9450,-0.00034323,-1000000.02639874,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9460,-0.00034323,-0.02765648,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9470,-0.00034323,-2000000.02483035,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9480,-0.00034323,-0.02692914,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9490,-0.00034323,-1000000.02554255,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9500,-0.00034323,-1000000.02524204,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9510,-0.00034323,-4000000.02525809,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9520,-0.00034323,-1000000.02544927,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9530,-0.00034323,-0.02500035,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9540,-0.00034323,-0.02518199,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9550,-0.00034323,-0.02578952,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9560,-0.00034323,-1000000.02478022,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9570,-0.00034323,-2000000.02481344,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9580,-0.00034323,-1000000.02552644,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9590,-0.00034323,-0.02553125,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9600,-0.00034323,-1000000.02556148,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9610,-0.00034323,-2000000.02586689,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9620,-0.00034323,-2000000.02649528,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9630,-0.00034323,-3000000.02418584,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9640,-0.00034323,-0.02677727,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9650,-0.00034323,-0.0253185,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9660,-0.00034323,-2000000.0245459,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9670,-0.00034323,-0.02625697,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9680,-0.00034323,-1000000.02562332,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9690,-0.00034323,-3000000.02445977,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9700,-0.00034323,-2000000.02615925,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9710,-0.00034323,-2000000.02412972,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9720,-0.00034323,-1000000.0250387,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9730,-0.00034323,-1000000.02501495,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9740,-0.00034323,-0.02570658,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9750,-0.00034323,-2000000.02629299,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9760,-0.00034323,-2000000.02604381,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9770,-0.00034323,-2000000.02446994,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9780,-0.00034323,-1000000.02582105,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9790,-0.00034323,-1000000.02499385,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9800,-0.00034323,-2000000.02470778,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9810,-0.00034323,-0.02418826,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9820,-0.00034323,-0.02369677,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9830,-0.00034323,-0.02466206,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9840,-0.00034323,-0.02680522,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9850,-0.00034323,-3000000.02576855,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9860,-0.00034323,-4000000.02596652,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9870,-0.00034323,-2000000.02633842,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9880,-0.00034323,-1000000.02358201,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9890,-0.00034323,-1000000.02334065,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9900,-0.00034323,-2000000.02511777,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9910,-0.00034323,-2000000.02539792,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9920,-0.00034323,-1000000.02523257,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9930,-0.00034323,-1000000.02489099,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9940,-0.00034323,-4000000.02630191,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9950,-0.00034323,-1000000.02525912,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9960,-0.00034323,-2000000.0254799,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9970,-0.00034323,-1000000.02663365,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9980,-0.00034323,-2000000.02650952,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,9990,-0.00034323,-0.02652627,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10000,-0.00034323,-1000000.02529446,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10010,-0.00034323,-2000000.02542594,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10020,-0.00034323,-1000000.02580209,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10030,-0.00034323,-1000000.02693438,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10040,-0.00034323,-1000000.0261037,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10050,-0.00034323,-2000000.02652598,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10060,-0.00034323,-3000000.02562841,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10070,-0.00034323,-2000000.02631477,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10080,-0.00034323,-0.02548828,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10090,-0.00034323,-1000000.02638883,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10100,-0.00034323,-3000000.02461792,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10110,-0.00034323,-3000000.02583737,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10120,-0.00034323,-2000000.02523237,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10130,-0.00034323,-1000000.025659,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10140,-0.00034323,-3000000.02451882,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10150,-0.00034323,-0.0272835,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10160,-0.00034323,-0.02614282,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10170,-0.00034323,-3000000.0242802,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10180,-0.00034323,-0.02493435,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10190,-0.00034323,-4000000.02401625,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10200,-0.00034323,-2000000.02563149,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10210,-0.00034323,-3000000.02405414,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10220,-0.00034323,-3000000.02612334,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10230,-0.00034323,-0.02575715,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10240,-0.00034323,-0.02551545,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10250,-0.00034323,-0.02675618,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10260,-0.00034323,-4000000.02642841,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10270,-0.00034323,-2000000.02497545,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10280,-0.00034323,-0.02568647,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10290,-0.00034323,-0.02617223,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10300,-0.00034323,-2000000.02534825,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10310,-0.00034323,-0.02409276,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10320,-0.00034323,-2000000.02446192,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10330,-0.00034323,-2000000.02510539,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10340,-0.00034323,-3000000.02507005,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10350,-0.00034323,-0.02624815,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10360,-0.00034323,-0.02605943,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10370,-0.00034323,-1000000.02625688,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10380,-0.00034323,-1000000.02565826,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10390,-0.00034323,-2000000.02621749,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10400,-0.00034323,-2000000.02409878,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10410,-0.00034323,-0.02599137,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10420,-0.00034323,-0.02502702,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10430,-0.00034323,-1000000.0252674,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10440,-0.00034323,-3000000.0248373,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10450,-0.00034323,-0.02544209,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10460,-0.00034323,-1000000.0239754,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10470,-0.00034323,-0.02592208,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10480,-0.00034323,-4000000.02376079,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10490,-0.00034323,-2000000.02511971,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10500,-0.00034323,-2000000.02528263,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10510,-0.00034323,-1000000.02579152,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10520,-0.00034323,-3000000.02471854,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10530,-0.00034323,-2000000.02555725,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10540,-0.00034323,-0.02422696,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10550,-0.00034323,-1000000.02483945,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10560,-0.00034323,-0.02590496,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10570,-0.00034323,-1000000.02352168,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10580,-0.00034323,-2000000.02576353,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10590,-0.00034323,-4000000.02496512,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10600,-0.00034323,-2000000.02745237,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10610,-0.00034323,-1000000.02611657,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10620,-0.00034323,-1000000.02529206,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10630,-0.00034323,-1000000.02574814,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10640,-0.00034323,-1000000.02517428,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10650,-0.00034323,-1000000.02578103,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10660,-0.00034323,-2000000.02370117,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10670,-0.00034323,-3000000.02571617,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10680,-0.00034323,-2000000.02434355,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10690,-0.00034323,-1000000.0247199,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10700,-0.00034323,-0.02564482,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10710,-0.00034323,-1000000.02507458,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10720,-0.00034323,-2000000.02439553,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10730,-0.00034323,-2000000.02459657,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10740,-0.00034323,-3000000.02483698,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10750,-0.00034323,-0.02448108,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10760,-0.00034323,-3000000.02517814,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10770,-0.00034323,-1000000.02611863,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10780,-0.00034323,-1000000.02373486,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10790,-0.00034323,-1000000.02639379,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10800,-0.00034323,-1000000.02455341,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10810,-0.00034323,-1000000.025643,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10820,-0.00034323,-3000000.02493106,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10830,-0.00034323,-0.02574335,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10840,-0.00034323,-0.02517608,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10850,-0.00034323,-1000000.02341294,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10860,-0.00034323,-1000000.02598012,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10870,-0.00034323,-2000000.02508377,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10880,-0.00034323,-3000000.02489163,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10890,-0.00034323,-1000000.02405692,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10900,-0.00034323,-1000000.02551071,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10910,-0.00034323,-1000000.02603799,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10920,-0.00034323,-4000000.02725951,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10930,-0.00034323,-3000000.02620664,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10940,-0.00034323,-0.02555975,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10950,-0.00034323,-1000000.02672718,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10960,-0.00034323,-0.02506325,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10970,-0.00034323,-0.026019,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10980,-0.00034323,-3000000.02544103,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,10990,-0.00034323,-5000000.02577247,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,11000,-0.00034323,-0.0257919,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,11010,-0.00034323,-1000000.02515865,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,11020,-0.00034323,-0.02643591,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,11030,-0.00034323,-2000000.02486945,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,11040,-0.00034323,-0.02530681,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,11050,-0.00034323,-1000000.02519538,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
