seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
0,1410,-0.00034323,-1000000.02467514,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1420,-0.00034323,-3000000.02562759,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1430,-0.00034323,-1000000.02548877,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1440,-0.00034323,-2000000.02451516,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1450,-0.00034323,-1000000.02472807,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1460,-0.00034323,-3000000.02509125,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1470,-0.00034323,-2000000.02516671,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1480,-0.00034323,-2000000.02506607,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1490,-0.00034323,-2000000.02562166,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1500,-0.00034323,-1000000.02543264,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1510,-0.00034323,-2000000.02484186,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1520,-0.00034323,-0.0253091,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1530,-0.00034323,-1000000.02595999,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1540,-0.00034323,-3000000.02365239,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1550,-0.00034323,-1000000.02437752,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1560,-0.00034323,-2000000.02454259,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1570,-0.00034323,-0.0249018,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1580,-0.00034323,-1000000.0251899,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1590,-0.00034323,-0.02552588,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1600,-0.00034323,-1000000.02570617,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1610,-0.00034323,-4000000.02326218,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1620,-0.00034323,-2000000.02424089,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1630,-0.00034323,-1000000.02501064,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1640,-0.00034323,-1000000.02400307,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1650,-0.00034323,-5000000.02517787,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1660,-0.00034323,-3000000.02342873,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1670,-0.00034323,-0.02467253,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1680,-0.00034323,-0.02684967,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1690,-0.00034323,-3000000.02494938,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1700,-0.00034323,-2000000.02523665,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1710,-0.00034323,-3000000.02314727,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1720,-0.00034323,-1000000.0250721,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1730,-0.00034323,-1000000.02501762,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1740,-0.00034323,-0.02526119,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1750,-0.00034323,-0.02501177,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1760,-0.00034323,-1000000.02627125,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1770,-0.00034323,-1000000.02593659,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1780,-0.00034323,-3000000.02529399,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1790,-0.00034323,-0.02502694,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1800,-0.00034323,-1000000.02579415,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1810,-0.00034323,-4000000.02443978,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1820,-0.00034323,-1000000.02505938,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1830,-0.00034323,-2000000.02643364,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1840,-0.00034323,-1000000.02588141,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1850,-0.00034323,-3000000.02548576,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1860,-0.00034323,-1000000.0260495,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1870,-0.00034323,-2000000.0241883,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
