seed,gen,best_fitness,mean_fitness,best_expr,node_count,accuracy,conv_bonus,parsimony,terms_t10
3,860,-0.0087983,-111000188.36181453,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,870,-0.0087983,-97000192.98039402,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,880,-0.0087983,-126000233.21355209,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,890,-0.0087983,-110000192.1759832,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,900,-0.0087983,-102000236.26285924,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,910,-0.0087983,-122000250.54711969,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,920,-0.0087983,-123000217.38963269,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,930,-0.0087983,-84000246.29188254,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,940,-0.0087983,-97000213.88104607,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,950,-0.0087983,-94000202.36689137,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,960,-0.0087983,-110000227.66672452,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,970,-0.0087983,-124000241.1404842,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,980,-0.0087983,-108000231.92266926,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,990,-0.0087983,-107000208.50701411,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1000,-0.0087983,-73000202.47732326,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1010,-0.0087983,-130000249.30249685,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1020,-0.0087983,-115000244.87507558,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1030,-0.0087983,-97000200.14676683,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1040,-0.0087983,-104000185.39870909,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1050,-0.0087983,-102000256.87847905,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1060,-0.0087983,-139000214.04962015,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1070,-0.0087983,-116000217.37879156,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1080,-0.0087983,-120000189.91495255,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1090,-0.0087983,-107000259.6713077,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1100,-0.0087983,-106000212.01331449,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1110,-0.0087983,-114000195.46213938,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1120,-0.0087983,-116000194.52971353,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1130,-0.0087983,-104000199.36656478,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1140,-0.0087983,-119000200.59794082,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1150,-0.0087983,-121000207.48028131,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1160,-0.0087983,-96000224.91941987,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1170,-0.0087983,-101000256.12081027,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1180,-0.0087983,-114000198.50622258,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1190,-0.0087983,-108000245.39329194,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1200,-0.0087983,-111000163.80485822,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1210,-0.0087983,-113000225.57497904,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1220,-0.0087983,-127000215.99722928,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1230,-0.0087983,-127000255.32481952,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1240,-0.0087983,-121000211.20030679,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1250,-0.0087983,-91000183.25720571,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1260,-0.0087983,-91000206.28309524,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1270,-0.0087983,-110000233.94877887,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1280,-0.0087983,-96000260.98777667,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1290,-0.0087983,-107000231.3371213,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1300,-0.0087983,-126000190.08524843,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1310,-0.0087983,-107000185.65330969,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1320,-0.0087983,-95000201.20908149,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1330,-0.0087983,-136000237.26294446,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1340,-0.0087983,-133000201.79620843,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1350,-0.0087983,-118000214.98037584,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1360,-0.0087983,-119000201.06565906,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1370,-0.0087983,-115000240.11613812,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1380,-0.0087983,-108000235.12925729,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1390,-0.0087983,-120000204.10135901,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1400,-0.0087983,-119000223.98711517,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1410,-0.0087983,-109000180.04064438,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1420,-0.0087983,-106000219.29386032,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1430,-0.0087983,-107000214.8050332,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1440,-0.0087983,-128000225.47112238,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1450,-0.0087983,-104000244.42785773,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1460,-0.0087983,-121000198.42619215,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1470,-0.0087983,-101000233.4690374,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1480,-0.0087983,-133000208.95129398,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1490,-0.0087983,-125000181.7634576,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1500,-0.0087983,-120000201.48837994,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1510,-0.0087983,-118000217.39835405,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1520,-0.0087983,-102000215.00300436,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1530,-0.0087983,-110000220.17157775,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1540,-0.0087983,-110000217.66657977,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1550,-0.0087983,-96000206.77327754,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1560,-0.0087983,-121000214.61414045,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1570,-0.0087983,-92000228.92384769,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1580,-0.0087983,-111000240.9238981,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1590,-0.0087983,-116000227.50259545,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1600,-0.0087983,-107000221.18004712,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1610,-0.0087983,-119000218.24210936,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1620,-0.0087983,-106000170.31856652,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1630,-0.0087983,-109000239.77422757,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1640,-0.0087983,-111000234.06973566,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1650,-0.0087983,-100000217.38034818,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1660,-0.0087983,-107000220.81761962,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1670,-0.0087983,-105000247.31299266,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1680,-0.0087983,-106000203.75735258,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1690,-0.0087983,-120000205.94864978,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1700,-0.0087983,-113000231.80439162,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1710,-0.0087983,-111000228.95187718,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1720,-0.0087983,-101000219.46711646,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1730,-0.0087983,-103000228.99563287,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1740,-0.0087983,-76000240.84821662,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1750,-0.0087983,-107000229.07477862,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1760,-0.0087983,-99000232.65031682,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1770,-0.0087983,-112000210.66340601,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1780,-0.0087983,-125000249.08082193,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1790,-0.0087983,-120000213.41321279,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1800,-0.0087983,-107000220.86102861,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1810,-0.0087983,-112000168.00693892,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1820,-0.0087983,-102000255.04907924,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1830,-0.0087983,-113000228.39084648,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1840,-0.0087983,-103000199.36571473,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1850,-0.0087983,-107000212.3747947,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1860,-0.0087983,-103000214.94610268,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1870,-0.0087983,-128000204.32971373,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1880,-0.0087983,-99000196.66297391,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1890,-0.0087983,-114000292.40810472,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1900,-0.0087983,-132000213.49634665,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1910,-0.0087983,-91000205.98592468,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1920,-0.0087983,-101000261.92917961,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1930,-0.0087983,-130000238.6072343,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1940,-0.0087983,-114000176.7686345,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1950,-0.0087983,-102000211.53583774,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1960,-0.0087983,-123000230.74755022,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1970,-0.0087983,-101000249.90024754,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1980,-0.0087983,-95000207.33859505,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
3,1990,-0.0087983,-136000220.47867134,(((16 ^ (1 - k)) - k) ^ -3),9,-0.0012983,0.75,0.045,"[0.000244, 1.0, -0.137491, -0.037182, -0.015628, -0.008, -0.00463, -0.002915, -0.001953, -0.001372]"
